X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,21041,110000,10000,-1,0.25,voronoi,none,False,151,3.049854593339941,False,151,0.38121676445007324,0.060548446430787856,0.9799879174686889
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,23960,110000,10000,-1,0.25,voronoi,none,False,162,2.9338658851582253,False,162,0.425067663192749,0.05990453882610343,0.9805129813689217
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,27283,110000,10000,-1,0.25,voronoi,none,False,174,2.8222883316771457,False,174,0.4214797019958496,0.06230728126790616,0.9788217523817566
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,31067,110000,10000,-1,0.25,voronoi,none,False,186,2.7149541727233375,False,186,0.4547455310821533,0.05960901174611023,0.9806386799722289
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,35376,110000,10000,-1,0.25,voronoi,none,False,200,2.611702028193432,False,200,0.48069047927856445,0.05893311022958179,0.9811616275822996
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,40283,110000,10000,-1,0.25,voronoi,none,False,214,2.5123766554142746,False,214,0.5047898292541504,0.05768725238489608,0.9821118344219859
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,45871,110000,10000,-1,0.25,voronoi,none,False,230,2.416828715730935,False,230,0.5870249271392822,0.05831733491041343,0.9815531164734916
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,52233,110000,10000,-1,0.25,voronoi,none,False,247,2.324914549971605,False,247,0.5766911506652832,0.05821274247836925,0.9818665485722673
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,59478,110000,10000,-1,0.25,voronoi,none,False,265,2.2364959624517455,False,265,0.6036956310272217,0.05709273480427235,0.9825176691966064
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,67728,110000,10000,-1,0.25,voronoi,none,False,284,2.151440013192762,False,284,0.6723854541778564,0.05890819730185783,0.9811056533445253
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,77122,110000,10000,-1,0.25,voronoi,none,False,305,2.069618818042799,False,305,0.6505043506622314,0.05488937615189971,0.9838404228023859
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,87819,110000,10000,-1,0.25,voronoi,none,False,327,1.9909093563991012,False,327,0.7174012660980225,0.056580115972014594,0.9827895162131138
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,351,1.9151932862428738,False,351,0.7773129940032959,0.05698275874988686,0.9828021535502156
