X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,6075,-1,6075,10000,-1,0.25,voronoi,none,False,20,4.419035233068358,False,20,0.024676084518432617,0.08139812575272755,0.96249093205403
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,6075,-1,6075,10000,-1,0.25,voronoi,none,False,20,4.419035233068358,False,20,0.025136232376098633,0.058191955964346676,0.9810693447325637
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,6075,-1,6075,10000,-1,0.25,voronoi,none,False,20,4.419035233068358,False,20,0.025584697723388672,0.0516351050150984,0.9850200014267554
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,6821,-1,6821,10000,-1,0.25,voronoi,none,False,20,4.268827731604076,False,20,0.027239084243774414,0.06331650679234462,0.9765350724220684
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,6821,-1,6821,10000,-1,0.25,voronoi,none,False,20,4.268827731604076,False,20,0.0257871150970459,0.06565145116186596,0.9744493195205048
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,6821,-1,6821,10000,-1,0.25,voronoi,none,False,20,4.268827731604076,False,20,0.025997638702392578,0.06740451674050733,0.9732572992024642
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,7659,-1,7659,10000,-1,0.25,voronoi,none,False,20,4.123725935866533,False,20,0.027329444885253906,0.062416290971628784,0.9782127938501055
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,7659,-1,7659,10000,-1,0.25,voronoi,none,False,20,4.123725935866533,False,20,0.028237581253051758,0.06541560035027262,0.9759378687341254
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,7659,-1,7659,10000,-1,0.25,voronoi,none,False,20,4.123725935866533,False,20,0.02845907211303711,0.0697873507029763,0.9727944458876061
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,8600,-1,8600,10000,-1,0.25,voronoi,none,False,20,3.983556297725884,False,20,0.030408620834350586,0.06030288144125167,0.9790215288519188
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,8600,-1,8600,10000,-1,0.25,voronoi,none,False,20,3.983556297725884,False,20,0.035428762435913086,0.05838679243546678,0.9809357656438403
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,8600,-1,8600,10000,-1,0.25,voronoi,none,False,20,3.983556297725884,False,20,0.031447410583496094,0.0559021938507865,0.9819249503518646
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,9656,-1,9656,10000,-1,0.25,voronoi,none,False,20,3.8481511681297014,False,20,0.0304567813873291,0.06414085255412542,0.9747842730317319
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,9656,-1,9656,10000,-1,0.25,voronoi,none,False,20,3.8481511681297014,False,20,0.03092026710510254,0.06177304802894404,0.9767645414067514
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,9656,-1,9656,10000,-1,0.25,voronoi,none,False,20,3.8481511681297014,False,20,0.031426191329956055,0.08886142441271926,0.9504536350554089
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,10842,-1,10842,10000,-1,0.25,voronoi,none,False,20,3.7173485965873447,False,20,0.03365468978881836,0.07555705661296858,0.9664766362816903
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,10842,-1,10842,10000,-1,0.25,voronoi,none,False,20,3.7173485965873447,False,20,0.0321650505065918,0.05773693371313862,0.9817259522267727
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,10842,-1,10842,10000,-1,0.25,voronoi,none,False,20,3.7173485965873447,False,20,0.03321337699890137,0.07493796168914935,0.9675806983020097
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,12174,-1,12174,10000,-1,0.25,voronoi,none,False,20,3.590992137470037,False,20,0.034844398498535156,0.06996303454044436,0.9719840523423952
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,12174,-1,12174,10000,-1,0.25,voronoi,none,False,20,3.590992137470037,False,20,0.03413558006286621,0.06687252725945528,0.9740963835810039
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,12174,-1,12174,10000,-1,0.25,voronoi,none,False,20,3.590992137470037,False,20,0.03483939170837402,0.07365652884149473,0.9680376464931439
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,13669,-1,13669,10000,-1,0.25,voronoi,none,False,20,3.4689306628950245,False,20,0.038793325424194336,0.06300277008524056,0.9776305606912863
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,13669,-1,13669,10000,-1,0.25,voronoi,none,False,20,3.4689306628950245,False,20,0.03838062286376953,0.0649628351506036,0.9762842647885619
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,13669,-1,13669,10000,-1,0.25,voronoi,none,False,20,3.4689306628950245,False,20,0.03761792182922363,0.0918972043488236,0.9531752337331112
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,15348,-1,15348,10000,-1,0.25,voronoi,none,False,20,3.3510181819699736,False,20,0.039481163024902344,0.05802188134304321,0.981068710880581
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,15348,-1,15348,10000,-1,0.25,voronoi,none,False,20,3.3510181819699736,False,20,0.04147982597351074,0.06287386841014266,0.9777629868589142
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,15348,-1,15348,10000,-1,0.25,voronoi,none,False,20,3.3510181819699736,False,20,0.041837453842163086,0.0521073691021868,0.9848794622360062
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,17233,-1,17233,10000,-1,0.25,voronoi,none,False,20,3.2371136661814464,False,20,0.04324221611022949,0.05708780752180163,0.980684195821612
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,17233,-1,17233,10000,-1,0.25,voronoi,none,False,20,3.2371136661814464,False,20,0.04444694519042969,0.07422405783981292,0.9672837466442823
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,17233,-1,17233,10000,-1,0.25,voronoi,none,False,20,3.2371136661814464,False,20,0.0447237491607666,0.055890527125004905,0.9814809065528863
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,19350,-1,19350,10000,-1,0.25,voronoi,none,False,20,3.127080880718593,False,20,0.04803061485290527,0.0906314834208354,0.9551742944810172
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,19350,-1,19350,10000,-1,0.25,voronoi,none,False,20,3.127080880718593,False,20,0.0448000431060791,0.06348584336836877,0.97853665149991
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,19350,-1,19350,10000,-1,0.25,voronoi,none,False,20,3.127080880718593,False,20,0.04617023468017578,0.07677981075351262,0.967937254813978
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,21727,-1,21727,10000,-1,0.25,voronoi,none,False,20,3.0207882215303283,False,20,0.049672842025756836,0.06772198745153461,0.9764523777494047
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,21727,-1,21727,10000,-1,0.25,voronoi,none,False,20,3.0207882215303283,False,20,0.04935479164123535,0.062237130194155915,0.9808974027864618
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,21727,-1,21727,10000,-1,0.25,voronoi,none,False,20,3.0207882215303283,False,20,0.05141592025756836,0.056284104581558886,0.9844238232662159
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,24396,-1,24396,10000,-1,0.25,voronoi,none,False,20,2.9181085579210957,False,20,0.05924057960510254,0.07146898320543303,0.9722218362928386
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,24396,-1,24396,10000,-1,0.25,voronoi,none,False,20,2.9181085579210957,False,20,0.05384635925292969,0.10304028834350697,0.9411574859743421
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,24396,-1,24396,10000,-1,0.25,voronoi,none,False,20,2.9181085579210957,False,20,0.06091666221618652,0.0656216108644114,0.9767427980601892
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,27392,-1,27392,10000,-1,0.25,voronoi,none,False,20,2.8189190804969657,False,20,0.06283307075500488,0.06300563344372648,0.9771809065973607
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,27392,-1,27392,10000,-1,0.25,voronoi,none,False,20,2.8189190804969657,False,20,0.08409595489501953,0.07011087039194498,0.9714909709920432
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,27392,-1,27392,10000,-1,0.25,voronoi,none,False,20,2.8189190804969657,False,20,0.05977797508239746,0.06611312626735918,0.974730675484828
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,30757,-1,30757,10000,-1,0.25,voronoi,none,False,20,2.723101154280199,False,20,0.06579375267028809,0.06829660996595684,0.9716036541540203
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,30757,-1,30757,10000,-1,0.25,voronoi,none,False,20,2.723101154280199,False,20,0.06582427024841309,0.05727813900767598,0.9795438399474818
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,30757,-1,30757,10000,-1,0.25,voronoi,none,False,20,2.723101154280199,False,20,0.06719136238098145,0.0728832926404256,0.9666017823414569
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,34535,-1,34535,10000,-1,0.25,voronoi,none,False,20,2.630540176816589,False,20,0.07359647750854492,0.06064416567785437,0.9781858415272342
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,34535,-1,34535,10000,-1,0.25,voronoi,none,False,20,2.630540176816589,False,20,0.07066106796264648,0.05963242455491742,0.9795971133435414
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,34535,-1,34535,10000,-1,0.25,voronoi,none,False,20,2.630540176816589,False,20,0.07246017456054688,0.06600427095566275,0.9745306419946754
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,38777,-1,38777,10000,-1,0.25,voronoi,none,False,20,2.5411254411058994,False,20,0.08014774322509766,0.07233591893509095,0.9704916175864459
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,38777,-1,38777,10000,-1,0.25,voronoi,none,False,20,2.5411254411058994,False,20,0.07811641693115234,0.06269899742724808,0.9780204436968548
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,38777,-1,38777,10000,-1,0.25,voronoi,none,False,20,2.5411254411058994,False,20,0.07909369468688965,0.08152280461939593,0.9624430979493492
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,43539,-1,43539,10000,-1,0.25,voronoi,none,False,20,2.4547500031914105,False,20,0.09009504318237305,0.07775972971723223,0.9676182552518182
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,43539,-1,43539,10000,-1,0.25,voronoi,none,False,20,2.4547500031914105,False,20,0.08643651008605957,0.06747426524004156,0.975685852125256
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,43539,-1,43539,10000,-1,0.25,voronoi,none,False,20,2.4547500031914105,False,20,0.08929657936096191,0.06819630178442668,0.9751886126900154
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,48887,-1,48887,10000,-1,0.25,voronoi,none,False,20,2.371310554250243,False,20,0.10445356369018555,0.06279688891170228,0.9776175114470518
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,48887,-1,48887,10000,-1,0.25,voronoi,none,False,20,2.371310554250243,False,20,0.1059408187866211,0.10900541291163066,0.9314451668767993
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,48887,-1,48887,10000,-1,0.25,voronoi,none,False,20,2.371310554250243,False,20,0.1015472412109375,0.07034107742371894,0.971801673662418
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,54892,-1,54892,10000,-1,0.25,voronoi,none,False,20,2.2907072970314735,False,20,0.12015151977539062,0.06503892938006171,0.9746020046391826
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,54892,-1,54892,10000,-1,0.25,voronoi,none,False,20,2.2907072970314735,False,20,0.11623978614807129,0.07824528083580129,0.9628549628822632
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,54892,-1,54892,10000,-1,0.25,voronoi,none,False,20,2.2907072970314735,False,20,0.11661815643310547,0.07518009500969937,0.9658769527625946
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,61634,-1,61634,10000,-1,0.25,voronoi,none,False,20,2.2128438264942223,False,20,0.1291189193725586,0.07338597784586717,0.9677612455543765
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,61634,-1,61634,10000,-1,0.25,voronoi,none,False,20,2.2128438264942223,False,20,0.12980008125305176,0.08045924220062645,0.9609624467963546
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,61634,-1,61634,10000,-1,0.25,voronoi,none,False,20,2.2128438264942223,False,20,0.13070178031921387,0.06999976981028919,0.971059832684926
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,69205,-1,69205,10000,-1,0.25,voronoi,none,False,20,2.1376270145029843,False,20,0.14569878578186035,0.0652558414392591,0.9762353871862219
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,69205,-1,69205,10000,-1,0.25,voronoi,none,False,20,2.1376270145029843,False,20,0.14459967613220215,0.06204565006223048,0.9784412133105373
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,69205,-1,69205,10000,-1,0.25,voronoi,none,False,20,2.1376270145029843,False,20,0.14498567581176758,0.11023866457664659,0.9300336700608098
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,77705,-1,77705,10000,-1,0.25,voronoi,none,False,20,2.0649668984422878,False,20,0.16366052627563477,0.060078066605175895,0.9811606749685045
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,77705,-1,77705,10000,-1,0.25,voronoi,none,False,20,2.0649668984422878,False,20,0.16033005714416504,0.07115294188576853,0.9726653683022902
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,77705,-1,77705,10000,-1,0.25,voronoi,none,False,20,2.0649668984422878,False,20,0.16387414932250977,0.06248926325752596,0.9794658102388156
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,87250,-1,87250,10000,-1,0.25,voronoi,none,False,20,1.9947765736174512,False,20,0.18463444709777832,0.07848630538596639,0.9648181005262733
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,87250,-1,87250,10000,-1,0.25,voronoi,none,False,20,1.9947765736174512,False,20,0.18115592002868652,0.053552966592585044,0.9840754993939259
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,87250,-1,87250,10000,-1,0.25,voronoi,none,False,20,1.9947765736174512,False,20,0.18478727340698242,0.11855040898606023,0.9176103591695893
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,97966,-1,97966,10000,-1,0.25,voronoi,none,False,20,1.9269720893127387,False,20,0.20581817626953125,0.061168714058244596,0.9801530662379062
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,97966,-1,97966,10000,-1,0.25,voronoi,none,False,20,1.9269720893127387,False,20,0.20457696914672852,0.06738445197683783,0.975400780177547
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,97966,-1,97966,10000,-1,0.25,voronoi,none,False,20,1.9269720893127387,False,20,0.20706605911254883,0.05489664854734009,0.9838249000920393
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,20,1.8614723483826117,False,20,0.23292899131774902,0.07759269563188302,0.9672822730699167
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,20,1.8614723483826117,False,20,0.26866984367370605,0.07168664422932622,0.9719202331458316
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,20,1.8614723483826117,False,20,0.2565741539001465,0.06884601355936326,0.9741506322265137
