X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,1603,-1,1603,10000,-1,0,voronoi,none,False,800,6.576503557509929,False,800,0.0575098991394043,0.06581184459420335,0.9769100642140778
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,1804,-1,1804,10000,-1,0,voronoi,none,False,800,6.348731925350859,False,800,0.059744834899902344,0.06562305106771915,0.9771416370846827
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,1804,-1,1804,10000,-1,0,voronoi,none,False,800,6.348731925350859,False,800,0.05880165100097656,0.06474405782987633,0.9776532752759677
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,1804,-1,1804,10000,-1,0,voronoi,none,False,800,6.348731925350859,False,800,0.05821371078491211,0.06573251724953096,0.976973029654343
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,2030,-1,2030,10000,-1,0,voronoi,none,False,800,6.128848970809422,False,800,0.06059145927429199,0.07152312240942005,0.9721869590744633
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,2030,-1,2030,10000,-1,0,voronoi,none,False,800,6.128848970809422,False,800,0.05979013442993164,0.0716147236312939,0.9720675668567337
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,2030,-1,2030,10000,-1,0,voronoi,none,False,800,6.128848970809422,False,800,0.058602333068847656,0.07154820818657767,0.9721720737721109
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,2285,-1,2285,10000,-1,0,voronoi,none,False,800,5.9165814762159465,False,800,0.057833194732666016,0.06510059399807532,0.9778499066567676
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,2285,-1,2285,10000,-1,0,voronoi,none,False,800,5.9165814762159465,False,800,0.05498981475830078,0.06527360367203654,0.9778166788945624
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,2285,-1,2285,10000,-1,0,voronoi,none,False,800,5.9165814762159465,False,800,0.05953669548034668,0.06553427873458033,0.9776478305447561
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,2571,-1,2571,10000,-1,0,voronoi,none,False,800,5.711665686563416,False,800,0.061231136322021484,0.06579418912539471,0.9784912806495163
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,2571,-1,2571,10000,-1,0,voronoi,none,False,800,5.711665686563416,False,800,0.057382822036743164,0.06623685241540402,0.9780448114233423
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,2571,-1,2571,10000,-1,0,voronoi,none,False,800,5.711665686563416,False,800,0.05854606628417969,0.06602693215845586,0.9783107050877526
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,2894,-1,2894,10000,-1,0,voronoi,none,False,800,5.513846981776142,False,800,0.06039071083068848,0.06471677771042487,0.9787204124549854
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,2894,-1,2894,10000,-1,0,voronoi,none,False,800,5.513846981776142,False,800,0.057488441467285156,0.06674730905000954,0.9775127130065997
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,2894,-1,2894,10000,-1,0,voronoi,none,False,800,5.513846981776142,False,800,0.06066751480102539,0.06730855105378054,0.9772036432888462
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,3257,-1,3257,10000,-1,0,voronoi,none,False,800,5.322879560329169,False,800,0.06119251251220703,0.06590096543255324,0.9788367423119755
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,3257,-1,3257,10000,-1,0,voronoi,none,False,800,5.322879560329169,False,800,0.055349111557006836,0.06604842663534849,0.9784734473582886
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,3257,-1,3257,10000,-1,0,voronoi,none,False,800,5.322879560329169,False,800,0.0586237907409668,0.06560883991644022,0.97905379802584
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,3665,-1,3665,10000,-1,0,voronoi,none,False,800,5.138526133825227,False,800,0.0602421760559082,0.06203435774336124,0.9788553277734341
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,3665,-1,3665,10000,-1,0,voronoi,none,False,800,5.138526133825227,False,800,0.05932903289794922,0.061929960635599975,0.9788989117408543
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,3665,-1,3665,10000,-1,0,voronoi,none,False,800,5.138526133825227,False,800,0.06270861625671387,0.062175483533425516,0.9786872926625358
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,4124,-1,4124,10000,-1,0,voronoi,none,False,800,4.960557632149761,False,800,0.06136202812194824,0.061292897762613076,0.9808709520538896
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,4124,-1,4124,10000,-1,0,voronoi,none,False,800,4.960557632149761,False,800,0.06170320510864258,0.06012594633445284,0.9811749247951557
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,4124,-1,4124,10000,-1,0,voronoi,none,False,800,4.960557632149761,False,800,0.05958104133605957,0.061115750315623156,0.9808428422673856
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,4641,-1,4641,10000,-1,0,voronoi,none,False,800,4.7887529188376785,False,800,0.06278848648071289,0.06175101837402364,0.9806680875996454
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,4641,-1,4641,10000,-1,0,voronoi,none,False,800,4.7887529188376785,False,800,0.061771392822265625,0.06064372041832724,0.9812622705278029
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,4641,-1,4641,10000,-1,0,voronoi,none,False,800,4.7887529188376785,False,800,0.06243610382080078,0.06162255659339424,0.9807232601082286
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,5223,-1,5223,10000,-1,0,voronoi,none,False,800,4.622898516298107,False,800,0.06720376014709473,0.06017361089517434,0.9794162777992387
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,5223,-1,5223,10000,-1,0,voronoi,none,False,800,4.622898516298107,False,800,0.06297850608825684,0.0598589367905174,0.9796261204151079
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,5223,-1,5223,10000,-1,0,voronoi,none,False,800,4.622898516298107,False,800,0.06472015380859375,0.05882401049546079,0.9804803254326758
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,5878,-1,5878,10000,-1,0,voronoi,none,False,800,4.462788340555779,False,800,0.06560254096984863,0.060515242109742545,0.9799500895964128
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,5878,-1,5878,10000,-1,0,voronoi,none,False,800,4.462788340555779,False,800,0.06757569313049316,0.06102758098463983,0.9798016319485781
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,5878,-1,5878,10000,-1,0,voronoi,none,False,800,4.462788340555779,False,800,0.06522393226623535,0.06114773293534465,0.979505967067401
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,6614,-1,6614,10000,-1,0,voronoi,none,False,800,4.308223445179407,False,800,0.06962728500366211,0.05981277562636469,0.9796721609347238
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,6614,-1,6614,10000,-1,0,voronoi,none,False,800,4.308223445179407,False,800,0.06964707374572754,0.06063328455335761,0.9790213693342615
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,6614,-1,6614,10000,-1,0,voronoi,none,False,800,4.308223445179407,False,800,0.07009434700012207,0.05917886243627229,0.9799941195260331
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,7443,-1,7443,10000,-1,0,voronoi,none,False,800,4.159011774078899,False,800,0.06968307495117188,0.06210009519245289,0.978790390013293
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,7443,-1,7443,10000,-1,0,voronoi,none,False,800,4.159011774078899,False,800,0.09643435478210449,0.061816107978731195,0.9788734690020462
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,7443,-1,7443,10000,-1,0,voronoi,none,False,800,4.159011774078899,False,800,0.07159423828125,0.0630430876918556,0.9780611694278789
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,8376,-1,8376,10000,-1,0,voronoi,none,False,800,4.0149679228642245,False,800,0.07086849212646484,0.06048084570106211,0.979446733426304
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,8376,-1,8376,10000,-1,0,voronoi,none,False,800,4.0149679228642245,False,800,0.06977510452270508,0.06109420211139167,0.9788630590963283
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,8376,-1,8376,10000,-1,0,voronoi,none,False,800,4.0149679228642245,False,800,0.07404279708862305,0.06080122669422735,0.9787627331316308
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,9426,-1,9426,10000,-1,0,voronoi,none,False,800,3.8759129084694086,False,800,0.07700967788696289,0.05456063445697794,0.9835797127626049
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,9426,-1,9426,10000,-1,0,voronoi,none,False,800,3.8759129084694086,False,800,0.07933735847473145,0.053521908925213274,0.9838252176266575
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,9426,-1,9426,10000,-1,0,voronoi,none,False,800,3.8759129084694086,False,800,0.08031845092773438,0.0544854330594486,0.9839160648638603
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,10608,-1,10608,10000,-1,0,voronoi,none,False,800,3.7416739467554216,False,800,0.08021903038024902,0.0540173336433931,0.9835917345455814
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,10608,-1,10608,10000,-1,0,voronoi,none,False,800,3.7416739467554216,False,800,0.07810711860656738,0.05264949360262147,0.9847834768779916
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,10608,-1,10608,10000,-1,0,voronoi,none,False,800,3.7416739467554216,False,800,0.07591652870178223,0.05240064140972816,0.9849376468380665
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,11937,-1,11937,10000,-1,0,voronoi,none,False,800,3.612084237815579,False,800,0.07974076271057129,0.05306087138052094,0.9837392910450558
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,11937,-1,11937,10000,-1,0,voronoi,none,False,800,3.612084237815579,False,800,0.07943892478942871,0.05256318485066024,0.9841165333069597
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,11937,-1,11937,10000,-1,0,voronoi,none,False,800,3.612084237815579,False,800,0.08157777786254883,0.05097743204418379,0.9850936417142726
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,13433,-1,13433,10000,-1,0,voronoi,none,False,800,3.4869827587167337,False,800,0.08295822143554688,0.056552907646779296,0.9815611722369364
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,13433,-1,13433,10000,-1,0,voronoi,none,False,800,3.4869827587167337,False,800,0.08214545249938965,0.0546850319138437,0.9828104333277149
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,13433,-1,13433,10000,-1,0,voronoi,none,False,800,3.4869827587167337,False,800,0.07975578308105469,0.05222964809680841,0.98429214753608
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,15117,-1,15117,10000,-1,0,voronoi,none,False,800,3.366214063418685,False,800,0.08399701118469238,0.05571701829003842,0.98236344734856
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,15117,-1,15117,10000,-1,0,voronoi,none,False,800,3.366214063418685,False,800,0.08913469314575195,0.05661693669022452,0.9818542340382632
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,15117,-1,15117,10000,-1,0,voronoi,none,False,800,3.366214063418685,False,800,0.08773088455200195,0.05683060004923528,0.9817153117640359
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,17012,-1,17012,10000,-1,0,voronoi,none,False,800,3.2496280896232106,False,800,0.09247088432312012,0.0524490855197714,0.9843935935477344
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,17012,-1,17012,10000,-1,0,voronoi,none,False,800,3.2496280896232106,False,800,0.08982586860656738,0.05300728988401153,0.9840061195973764
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,17012,-1,17012,10000,-1,0,voronoi,none,False,800,3.2496280896232106,False,800,0.09167170524597168,0.054263700791079256,0.9832721521467735
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,19144,-1,19144,10000,-1,0,voronoi,none,False,800,3.1370799723127285,False,800,0.10320806503295898,0.05147018310805462,0.9862769925973374
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,19144,-1,19144,10000,-1,0,voronoi,none,False,800,3.1370799723127285,False,800,0.10423731803894043,0.05110123393301459,0.9863138658280031
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,19144,-1,19144,10000,-1,0,voronoi,none,False,800,3.1370799723127285,False,800,0.10118985176086426,0.052546112979253795,0.9856757733376319
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,21544,-1,21544,10000,-1,0,voronoi,none,False,800,3.02842986374687,False,800,0.11609029769897461,0.055207817145938025,0.9842016470042784
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,21544,-1,21544,10000,-1,0,voronoi,none,False,800,3.02842986374687,False,800,0.11524605751037598,0.05452871512766079,0.9847637243841909
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,21544,-1,21544,10000,-1,0,voronoi,none,False,800,3.02842986374687,False,800,0.10936975479125977,0.05571594193083942,0.9840477226689275
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,24244,-1,24244,10000,-1,0,voronoi,none,False,800,2.9235427596933485,False,800,0.12528204917907715,0.04837001478686891,0.9875439706772127
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,24244,-1,24244,10000,-1,0,voronoi,none,False,800,2.9235427596933485,False,800,0.12094473838806152,0.04847288408817564,0.9874285278056605
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,24244,-1,24244,10000,-1,0,voronoi,none,False,800,2.9235427596933485,False,800,0.1185305118560791,0.047761636544831045,0.9878223474797436
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,27283,-1,27283,10000,-1,0,voronoi,none,False,800,2.8222883316771457,False,800,0.13388323783874512,0.049563663829943684,0.9864741446878944
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,27283,-1,27283,10000,-1,0,voronoi,none,False,800,2.8222883316771457,False,800,0.13401412963867188,0.050116264419674816,0.9860898176839119
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,27283,-1,27283,10000,-1,0,voronoi,none,False,800,2.8222883316771457,False,800,0.13449382781982422,0.04990275526666655,0.9862689536069349
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,30702,-1,30702,10000,-1,0,voronoi,none,False,800,2.7245407650396247,False,800,0.1345822811126709,0.052875285537413046,0.9843391083168913
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,30702,-1,30702,10000,-1,0,voronoi,none,False,800,2.7245407650396247,False,800,0.15099668502807617,0.054170146901331484,0.9833810668580255
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,30702,-1,30702,10000,-1,0,voronoi,none,False,800,2.7245407650396247,False,800,0.14596343040466309,0.05381860025263451,0.9833767812019516
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,34551,-1,34551,10000,-1,0,voronoi,none,False,800,2.6301786026063154,False,800,0.16292428970336914,0.05895200851214518,0.980800293262002
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,34551,-1,34551,10000,-1,0,voronoi,none,False,800,2.6301786026063154,False,800,0.1610109806060791,0.057256072069527444,0.9820544014290754
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,34551,-1,34551,10000,-1,0,voronoi,none,False,800,2.6301786026063154,False,800,0.15974903106689453,0.057297964878650534,0.9816949105515178
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,38881,-1,38881,10000,-1,0,voronoi,none,False,800,2.5390845937691426,False,800,0.1860356330871582,0.0523213631162696,0.9846043329119931
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,38881,-1,38881,10000,-1,0,voronoi,none,False,800,2.5390845937691426,False,800,0.17785429954528809,0.053631598693620025,0.9838351240898853
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,38881,-1,38881,10000,-1,0,voronoi,none,False,800,2.5390845937691426,False,800,0.1749267578125,0.051373314351993514,0.9851755525302447
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,43754,-1,43754,10000,-1,0,voronoi,none,False,800,2.4511455487955676,False,800,0.20352721214294434,0.05131360682084013,0.9863677242082298
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,43754,-1,43754,10000,-1,0,voronoi,none,False,800,2.4511455487955676,False,800,0.18912196159362793,0.04802260754622623,0.9879701228044019
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,43754,-1,43754,10000,-1,0,voronoi,none,False,800,2.4511455487955676,False,800,0.19742393493652344,0.04782838475062608,0.9881243503264545
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,49238,-1,49238,10000,-1,0,voronoi,none,False,800,2.3662521981835885,False,800,0.2222912311553955,0.04148916874958598,0.9906546834023667
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,49238,-1,49238,10000,-1,0,voronoi,none,False,800,2.3662521981835885,False,800,0.21880888938903809,0.04314572809104805,0.9898914981141651
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,49238,-1,49238,10000,-1,0,voronoi,none,False,800,2.3662521981835885,False,800,0.21430444717407227,0.04351166621307259,0.9897225667408556
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,55410,-1,55410,10000,-1,0,voronoi,none,False,800,2.2842990568878925,False,800,0.23016834259033203,0.06247841122118008,0.976876284706565
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,55410,-1,55410,10000,-1,0,voronoi,none,False,800,2.2842990568878925,False,800,0.24678587913513184,0.06503812887857374,0.9751510787616918
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,55410,-1,55410,10000,-1,0,voronoi,none,False,800,2.2842990568878925,False,800,0.2507164478302002,0.062385558432940906,0.9770516471787042
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,62355,-1,62355,10000,-1,0,voronoi,none,False,800,2.2051842932483843,False,800,0.2805652618408203,0.0669028592448216,0.9715199411307271
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,62355,-1,62355,10000,-1,0,voronoi,none,False,800,2.2051842932483843,False,800,0.27584218978881836,0.06737679211334446,0.9714052705618224
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,62355,-1,62355,10000,-1,0,voronoi,none,False,800,2.2051842932483843,False,800,0.28098273277282715,0.06850963322332176,0.9704129418571661
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,70170,-1,70170,10000,-1,0,voronoi,none,False,800,2.128809602458298,False,800,0.30049610137939453,0.05012429559682319,0.9852469224910256
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,70170,-1,70170,10000,-1,0,voronoi,none,False,800,2.128809602458298,False,800,0.30503129959106445,0.047503948509128265,0.9867712284810569
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,70170,-1,70170,10000,-1,0,voronoi,none,False,800,2.128809602458298,False,800,0.29312610626220703,0.04659108401142659,0.9873445606503708
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,78965,-1,78965,10000,-1,0,voronoi,none,False,800,2.055080084414605,False,800,0.3465862274169922,0.062293478987098874,0.9805335064574805
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,78965,-1,78965,10000,-1,0,voronoi,none,False,800,2.055080084414605,False,800,0.3406565189361572,0.06163779023274246,0.9815225521311672
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,78965,-1,78965,10000,-1,0,voronoi,none,False,800,2.055080084414605,False,800,0.3408315181732178,0.059973168945170616,0.982311668492398
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,88862,-1,88862,10000,-1,0,voronoi,none,False,800,1.9839041257989993,False,800,0.3881514072418213,0.04362230464498712,0.9890740510964675
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,88862,-1,88862,10000,-1,0,voronoi,none,False,800,1.9839041257989993,False,800,0.3902583122253418,0.04441367442685264,0.9886325952642162
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,88862,-1,88862,10000,-1,0,voronoi,none,False,800,1.9839041257989993,False,800,0.3874788284301758,0.042163703447022506,0.9898435367818267
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,-1,100000,10000,-1,0,voronoi,none,False,800,1.9151932862428738,False,800,0.4242067337036133,0.03889647774975697,0.9919865968578775
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,-1,100000,10000,-1,0,voronoi,none,False,800,1.9151932862428738,False,800,0.43142271041870117,0.04100390194646139,0.991274596267519
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,-1,100000,10000,-1,0,voronoi,none,False,800,1.9151932862428738,False,800,0.41612982749938965,0.042415819039237475,0.9905355839232429
