X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3888,110000,10000,-1,0,voronoi,none,False,57,5.048757771090602,False,57,0.14357495307922363,0.06481506632302081,0.9775092944408292
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,4427,110000,10000,-1,0,voronoi,none,False,61,4.856748980550233,False,61,0.15607047080993652,0.06331776638692822,0.9783767509016161
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5041,110000,10000,-1,0,voronoi,none,False,65,4.672042456689379,False,65,0.16083669662475586,0.06216794443805025,0.9791846968805581
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5740,110000,10000,-1,0,voronoi,none,False,70,4.494360487750634,False,70,0.14677166938781738,0.06134764679532173,0.9795848627650985
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,6537,110000,10000,-1,0,voronoi,none,False,75,4.323435923604036,False,75,0.15838932991027832,0.06361214222817316,0.9782795913100597
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,7443,110000,10000,-1,0,voronoi,none,False,80,4.159011774078899,False,80,0.17335915565490723,0.0653080712461904,0.9767705957687534
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,8476,110000,10000,-1,0,voronoi,none,False,86,4.0008408225714485,False,86,0.16086339950561523,0.061573699132484255,0.979507350461473
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,9651,110000,10000,-1,0,voronoi,none,False,92,3.848685254347281,False,92,0.16242265701293945,0.061145398264845614,0.9797626524384231
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10990,110000,10000,-1,0,voronoi,none,False,99,3.7023162989798437,False,99,0.17238783836364746,0.05742529193747958,0.9822082248681671
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,12515,110000,10000,-1,0,voronoi,none,False,106,3.56151388638728,False,106,0.18439388275146484,0.058756343594032166,0.9813136572738523
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,14251,110000,10000,-1,0,voronoi,none,False,113,3.4260663159505196,False,113,0.1829838752746582,0.05725985272908433,0.982329337847746
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,16227,110000,10000,-1,0,voronoi,none,False,122,3.295769938215079,False,122,0.20855474472045898,0.057669481887903586,0.9820851244004155
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0,voronoi,none,False,130,3.170428848698066,False,130,0.19154739379882812,0.0601678713573487,0.9804502831961244
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,21041,110000,10000,-1,0,voronoi,none,False,139,3.049854593339941,False,139,0.1957550048828125,0.05729653615082188,0.9822954718836086
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,23960,110000,10000,-1,0,voronoi,none,False,149,2.9338658851582253,False,149,0.21137714385986328,0.05771999200172826,0.9820919172836894
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,27283,110000,10000,-1,0,voronoi,none,False,160,2.8222883316771457,False,160,0.20698046684265137,0.055670607432634404,0.983368836987636
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,31067,110000,10000,-1,0,voronoi,none,False,171,2.7149541727233375,False,171,0.2323589324951172,0.055010709533148065,0.9837541960053705
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,35376,110000,10000,-1,0,voronoi,none,False,184,2.611702028193432,False,184,0.24358654022216797,0.057565364607167206,0.9819700666601838
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,40283,110000,10000,-1,0,voronoi,none,False,197,2.5123766554142746,False,197,0.2790403366088867,0.05758518566663008,0.9821613445676369
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,45871,110000,10000,-1,0,voronoi,none,False,211,2.416828715730935,False,211,0.2993443012237549,0.05417506168095714,0.9844211450961338
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,52233,110000,10000,-1,0,voronoi,none,False,225,2.324914549971605,False,225,0.3003425598144531,0.05759495856792847,0.9820994148858952
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,59478,110000,10000,-1,0,voronoi,none,False,242,2.2364959624517455,False,242,0.3501923084259033,0.05576501435429502,0.983098997050121
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,67728,110000,10000,-1,0,voronoi,none,False,259,2.151440013192762,False,259,0.3688685894012451,0.05424635636107066,0.9841287306033832
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,77122,110000,10000,-1,0,voronoi,none,False,277,2.069618818042799,False,277,0.39962220191955566,0.05322818261207714,0.9847155781157324
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,87819,110000,10000,-1,0,voronoi,none,False,297,1.9909093563991012,False,297,0.4456787109375,0.0545473663414635,0.9843018283163123
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0,voronoi,none,False,318,1.9151932862428738,False,318,0.49773597717285156,0.05656392031992461,0.9828248983172845
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0,voronoi,none,False,22,8.688180042617399,False,22,0.08443975448608398,0.08017619386928675,0.9647144751992623
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,718,110000,10000,-1,0,voronoi,none,False,23,8.357760755811416,False,23,0.07570576667785645,0.07669895584923059,0.968146966440125
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,818,110000,10000,-1,0,voronoi,none,False,25,8.039907611115499,False,25,0.06890296936035156,0.07739306350393113,0.9673957611145935
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,931,110000,10000,-1,0,voronoi,none,False,27,7.734142706863989,False,27,0.06365704536437988,0.07802995026072353,0.9666127792784717
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1060,110000,10000,-1,0,voronoi,none,False,28,7.440006316420607,False,28,0.06531333923339844,0.07386696344526247,0.970456090716808
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1207,110000,10000,-1,0,voronoi,none,False,31,7.157056196965773,False,31,0.07266521453857422,0.0715986378950482,0.9724241951922028
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1375,110000,10000,-1,0,voronoi,none,False,33,6.884866924571349,False,33,0.08124041557312012,0.0703791678083975,0.9731163133605041
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1566,110000,10000,-1,0,voronoi,none,False,35,6.623029254563115,False,35,0.07719993591308594,0.06615020307270093,0.977042436823644
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1783,110000,10000,-1,0,voronoi,none,False,38,6.371149506209208,False,38,0.07984280586242676,0.06495665942658548,0.9772187328930106
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,2030,110000,10000,-1,0,voronoi,none,False,40,6.128848970809422,False,40,0.06559419631958008,0.07130359886363591,0.9724499999914511
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,2312,110000,10000,-1,0,voronoi,none,False,43,5.895763342295401,False,43,0.06847810745239258,0.06389373159710002,0.9779310550357967
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,2633,110000,10000,-1,0,voronoi,none,False,46,5.671542169485631,False,46,0.06548810005187988,0.06874417385345004,0.9742960327032155
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,2998,110000,10000,-1,0,voronoi,none,False,50,5.4558483291716415,False,50,0.06814908981323242,0.06934742380409417,0.9736758520789136
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0,voronoi,none,False,53,5.248357519243235,False,53,0.07118654251098633,0.06881853709109749,0.9744821969496813
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3888,110000,10000,-1,0,voronoi,none,False,57,5.048757771090602,False,57,0.0827934741973877,0.06345058685873697,0.9782002681747453
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,4427,110000,10000,-1,0,voronoi,none,False,61,4.856748980550233,False,61,0.08046960830688477,0.06426241853843577,0.977458477608613
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5041,110000,10000,-1,0,voronoi,none,False,65,4.672042456689379,False,65,0.08380436897277832,0.059265123817770195,0.9813380306516819
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5740,110000,10000,-1,0,voronoi,none,False,70,4.494360487750634,False,70,0.07820940017700195,0.061970542855503255,0.9793015213325887
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,6537,110000,10000,-1,0,voronoi,none,False,75,4.323435923604036,False,75,0.08106613159179688,0.06062188391309155,0.9803178258165997
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,7443,110000,10000,-1,0,voronoi,none,False,80,4.159011774078899,False,80,0.08793759346008301,0.0584237660995881,0.9814931520221563
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,8476,110000,10000,-1,0,voronoi,none,False,86,4.0008408225714485,False,86,0.08829069137573242,0.06110890021640714,0.9800043590197566
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,9651,110000,10000,-1,0,voronoi,none,False,92,3.848685254347281,False,92,0.08517670631408691,0.0611260362953812,0.9799633187872145
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10990,110000,10000,-1,0,voronoi,none,False,99,3.7023162989798437,False,99,0.08837532997131348,0.05721295158981611,0.9824657696886794
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,12515,110000,10000,-1,0,voronoi,none,False,106,3.56151388638728,False,106,0.0947575569152832,0.06122667564771552,0.9797173458690294
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,14251,110000,10000,-1,0,voronoi,none,False,113,3.4260663159505196,False,113,0.0973665714263916,0.056306596267526994,0.9829023379600832
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,16227,110000,10000,-1,0,voronoi,none,False,122,3.295769938215079,False,122,0.10284543037414551,0.053554311476503746,0.9844938876811833
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0,voronoi,none,False,130,3.170428848698066,False,130,0.1241002082824707,0.057922586021769966,0.9818140395292951
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,21041,110000,10000,-1,0,voronoi,none,False,139,3.049854593339941,False,139,0.13483381271362305,0.0573594707403422,0.9824792571167944
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,23960,110000,10000,-1,0,voronoi,none,False,149,2.9338658851582253,False,149,0.1188654899597168,0.05615847558066018,0.982979132532056
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,27283,110000,10000,-1,0,voronoi,none,False,160,2.8222883316771457,False,160,0.14312267303466797,0.05709294166241658,0.9826161807924529
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,31067,110000,10000,-1,0,voronoi,none,False,171,2.7149541727233375,False,171,0.13997626304626465,0.05715633333737128,0.9823527075316469
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,35376,110000,10000,-1,0,voronoi,none,False,184,2.611702028193432,False,184,0.15483403205871582,0.05814334644607162,0.981688941652817
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,40283,110000,10000,-1,0,voronoi,none,False,197,2.5123766554142746,False,197,0.16179347038269043,0.05713979593017551,0.9823513435154096
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,45871,110000,10000,-1,0,voronoi,none,False,211,2.416828715730935,False,211,0.1789553165435791,0.056411651061306904,0.9827252460002569
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,52233,110000,10000,-1,0,voronoi,none,False,225,2.324914549971605,False,225,0.21063923835754395,0.05575331490157606,0.9833999932104027
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,59478,110000,10000,-1,0,voronoi,none,False,242,2.2364959624517455,False,242,0.2422652244567871,0.056361779088559376,0.9827621074499104
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,67728,110000,10000,-1,0,voronoi,none,False,259,2.151440013192762,False,259,0.2486433982849121,0.05571796121731802,0.9831107714883044
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,77122,110000,10000,-1,0,voronoi,none,False,277,2.069618818042799,False,277,0.30820488929748535,0.05467195323672124,0.9838829764381214
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,87819,110000,10000,-1,0,voronoi,none,False,297,1.9909093563991012,False,297,0.32298994064331055,0.054675686750859924,0.9838837430231626
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0,voronoi,none,False,318,1.9151932862428738,False,318,0.3543076515197754,0.053806417177819324,0.9844479267561422
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0,voronoi,none,False,22,8.688180042617399,False,22,0.08652710914611816,0.07465719143686149,0.9700699538965565
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,718,110000,10000,-1,0,voronoi,none,False,23,8.357760755811416,False,23,0.09232640266418457,0.07194107325227639,0.9717832905199403
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,818,110000,10000,-1,0,voronoi,none,False,25,8.039907611115499,False,25,0.0790243148803711,0.0731377385256331,0.9706304079699318
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,931,110000,10000,-1,0,voronoi,none,False,27,7.734142706863989,False,27,0.06628203392028809,0.07613064450804807,0.9689918947935403
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1060,110000,10000,-1,0,voronoi,none,False,28,7.440006316420607,False,28,0.06953001022338867,0.07236597732951007,0.9719593731391104
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1207,110000,10000,-1,0,voronoi,none,False,31,7.157056196965773,False,31,0.06798148155212402,0.06809678292842804,0.9746661327445835
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1375,110000,10000,-1,0,voronoi,none,False,33,6.884866924571349,False,33,0.06894183158874512,0.07378263455563198,0.9706726529056318
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1566,110000,10000,-1,0,voronoi,none,False,35,6.623029254563115,False,35,0.06917858123779297,0.06926223029466476,0.9740219383044799
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1783,110000,10000,-1,0,voronoi,none,False,38,6.371149506209208,False,38,0.07227039337158203,0.0695458622134292,0.9735157291159777
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,2030,110000,10000,-1,0,voronoi,none,False,40,6.128848970809422,False,40,0.06798839569091797,0.07011122980879843,0.9730737458563706
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,2312,110000,10000,-1,0,voronoi,none,False,43,5.895763342295401,False,43,0.08563518524169922,0.0712321858879011,0.9727210426760884
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,2633,110000,10000,-1,0,voronoi,none,False,46,5.671542169485631,False,46,0.08056855201721191,0.06963322949699956,0.9738875857117537
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,2998,110000,10000,-1,0,voronoi,none,False,50,5.4558483291716415,False,50,0.06883955001831055,0.06261833081746195,0.9793310532798621
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0,voronoi,none,False,53,5.248357519243235,False,53,0.07276368141174316,0.06526029878318118,0.9771185519802639
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3888,110000,10000,-1,0,voronoi,none,False,57,5.048757771090602,False,57,0.0838155746459961,0.06243637884195428,0.9788170158931574
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,4427,110000,10000,-1,0,voronoi,none,False,61,4.856748980550233,False,61,0.07460308074951172,0.06041024232557156,0.980292255226833
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5041,110000,10000,-1,0,voronoi,none,False,65,4.672042456689379,False,65,0.07845497131347656,0.06556796750938759,0.9767122850516656
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5740,110000,10000,-1,0,voronoi,none,False,70,4.494360487750634,False,70,0.07760167121887207,0.05988949114052847,0.9805382136894121
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,6537,110000,10000,-1,0,voronoi,none,False,75,4.323435923604036,False,75,0.08398675918579102,0.061274946029188516,0.9799296946782775
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,7443,110000,10000,-1,0,voronoi,none,False,80,4.159011774078899,False,80,0.08698558807373047,0.05914819084790238,0.9811095487499791
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,8476,110000,10000,-1,0,voronoi,none,False,86,4.0008408225714485,False,86,0.08215570449829102,0.06075876341640296,0.9799779957212849
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,9651,110000,10000,-1,0,voronoi,none,False,92,3.848685254347281,False,92,0.08725738525390625,0.05956498161988776,0.9808892038118396
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10990,110000,10000,-1,0,voronoi,none,False,99,3.7023162989798437,False,99,0.08717679977416992,0.05825253782718718,0.9816452104149808
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,12515,110000,10000,-1,0,voronoi,none,False,106,3.56151388638728,False,106,0.10092806816101074,0.06042192994479881,0.980343482145748
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,14251,110000,10000,-1,0,voronoi,none,False,113,3.4260663159505196,False,113,0.09941864013671875,0.05828254742256797,0.9817720251613867
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,16227,110000,10000,-1,0,voronoi,none,False,122,3.295769938215079,False,122,0.10505962371826172,0.058307696816065374,0.981670767395489
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0,voronoi,none,False,130,3.170428848698066,False,130,0.10546255111694336,0.057209976597383465,0.9828696725776779
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,21041,110000,10000,-1,0,voronoi,none,False,139,3.049854593339941,False,139,0.13489794731140137,0.05559750669462462,0.9833679436311235
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,23960,110000,10000,-1,0,voronoi,none,False,149,2.9338658851582253,False,149,0.12363719940185547,0.05704790771959486,0.9824569912209482
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,27283,110000,10000,-1,0,voronoi,none,False,160,2.8222883316771457,False,160,0.13075780868530273,0.05784295258794562,0.9818694323999376
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,31067,110000,10000,-1,0,voronoi,none,False,171,2.7149541727233375,False,171,0.1379859447479248,0.054309254307248964,0.9842207232338638
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,35376,110000,10000,-1,0,voronoi,none,False,184,2.611702028193432,False,184,0.15612030029296875,0.056040636621493806,0.9831155604008688
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,40283,110000,10000,-1,0,voronoi,none,False,197,2.5123766554142746,False,197,0.16634869575500488,0.05542430432153142,0.9835379731225284
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,45871,110000,10000,-1,0,voronoi,none,False,211,2.416828715730935,False,211,0.17877864837646484,0.054045078410996636,0.9841971296515033
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,52233,110000,10000,-1,0,voronoi,none,False,225,2.324914549971605,False,225,0.23356056213378906,0.056241583936490064,0.9827792268592364
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,59478,110000,10000,-1,0,voronoi,none,False,242,2.2364959624517455,False,242,0.27234578132629395,0.054407379620865635,0.9840706565263333
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,67728,110000,10000,-1,0,voronoi,none,False,259,2.151440013192762,False,259,0.2710764408111572,0.05483268943968127,0.9837320219679565
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,77122,110000,10000,-1,0,voronoi,none,False,277,2.069618818042799,False,277,0.2688472270965576,0.05519156240791516,0.9835311549809113
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,87819,110000,10000,-1,0,voronoi,none,False,297,1.9909093563991012,False,297,0.3223915100097656,0.05485939676295336,0.9839471316919729
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0,voronoi,none,False,318,1.9151932862428738,False,318,0.35050296783447266,0.05477405384411846,0.9839197954289871
