X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,9426,-1,9426,10000,-1,0.25,voronoi,none,False,800,3.8759129084694086,False,800,0.04020404815673828,0.0957825536469684,0.9521407288085473
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,9426,-1,9426,10000,-1,0.25,voronoi,none,False,800,3.8759129084694086,False,800,0.040422916412353516,0.09809274216917925,0.9481084194120286
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,9426,-1,9426,10000,-1,0.25,voronoi,none,False,800,3.8759129084694086,False,800,0.039895057678222656,0.09430026188133366,0.9544819397072153
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,10608,-1,10608,10000,-1,0.25,voronoi,none,False,800,3.7416739467554216,False,800,0.04395341873168945,0.09366235529206958,0.953955208770272
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,10608,-1,10608,10000,-1,0.25,voronoi,none,False,800,3.7416739467554216,False,800,0.041643619537353516,0.08146439854304373,0.9629471179968573
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,10608,-1,10608,10000,-1,0.25,voronoi,none,False,800,3.7416739467554216,False,800,0.04202890396118164,0.0805305277012521,0.9645192601891397
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,11937,-1,11937,10000,-1,0.25,voronoi,none,False,800,3.612084237815579,False,800,0.04232358932495117,0.08510584948936993,0.9595035770480871
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,11937,-1,11937,10000,-1,0.25,voronoi,none,False,800,3.612084237815579,False,800,0.04505181312561035,0.07904460500940728,0.9641236556495296
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,11937,-1,11937,10000,-1,0.25,voronoi,none,False,800,3.612084237815579,False,800,0.043967485427856445,0.08554732008769439,0.958043184775476
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,13433,-1,13433,10000,-1,0.25,voronoi,none,False,800,3.4869827587167337,False,800,0.04699087142944336,0.07768706527066403,0.9659100033746282
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,13433,-1,13433,10000,-1,0.25,voronoi,none,False,800,3.4869827587167337,False,800,0.04578828811645508,0.0761669163158283,0.9668790745560227
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,13433,-1,13433,10000,-1,0.25,voronoi,none,False,800,3.4869827587167337,False,800,0.04863142967224121,0.07539079895200852,0.9688459039241142
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,15117,-1,15117,10000,-1,0.25,voronoi,none,False,800,3.366214063418685,False,800,0.046347618103027344,0.07584061750508776,0.9681701718475655
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,15117,-1,15117,10000,-1,0.25,voronoi,none,False,800,3.366214063418685,False,800,0.05043816566467285,0.07642720672793346,0.9690154005773628
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,15117,-1,15117,10000,-1,0.25,voronoi,none,False,800,3.366214063418685,False,800,0.04717087745666504,0.07077061132371658,0.9720657213173256
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,17012,-1,17012,10000,-1,0.25,voronoi,none,False,800,3.2496280896232106,False,800,0.05088996887207031,0.07105677842374317,0.9716220923192972
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,17012,-1,17012,10000,-1,0.25,voronoi,none,False,800,3.2496280896232106,False,800,0.054560184478759766,0.07477234687772694,0.968340848830908
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,17012,-1,17012,10000,-1,0.25,voronoi,none,False,800,3.2496280896232106,False,800,0.0546572208404541,0.07721427131063142,0.9671260402708232
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,19144,-1,19144,10000,-1,0.25,voronoi,none,False,800,3.1370799723127285,False,800,0.05587506294250488,0.06975880286817802,0.9739593408963756
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,19144,-1,19144,10000,-1,0.25,voronoi,none,False,800,3.1370799723127285,False,800,0.05415034294128418,0.07203974087313854,0.9723060979753402
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,19144,-1,19144,10000,-1,0.25,voronoi,none,False,800,3.1370799723127285,False,800,0.056668996810913086,0.06996670867632857,0.9735876536265355
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,21544,-1,21544,10000,-1,0.25,voronoi,none,False,800,3.02842986374687,False,800,0.06083512306213379,0.06555190272269025,0.9766766777718354
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,21544,-1,21544,10000,-1,0.25,voronoi,none,False,800,3.02842986374687,False,800,0.0608217716217041,0.06872653861808266,0.9744350446642565
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,21544,-1,21544,10000,-1,0.25,voronoi,none,False,800,3.02842986374687,False,800,0.061624765396118164,0.0655206116228509,0.9768263540516293
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,24244,-1,24244,10000,-1,0.25,voronoi,none,False,800,2.9235427596933485,False,800,0.06538033485412598,0.06239166664466576,0.9790675099984862
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,24244,-1,24244,10000,-1,0.25,voronoi,none,False,800,2.9235427596933485,False,800,0.06299543380737305,0.06114340715939809,0.979934722094808
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,24244,-1,24244,10000,-1,0.25,voronoi,none,False,800,2.9235427596933485,False,800,0.06607747077941895,0.06686341273438084,0.9759274935860212
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,27283,-1,27283,10000,-1,0.25,voronoi,none,False,800,2.8222883316771457,False,800,0.06916522979736328,0.05944988238184846,0.9804888103349072
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,27283,-1,27283,10000,-1,0.25,voronoi,none,False,800,2.8222883316771457,False,800,0.06884074211120605,0.06169067562882959,0.9785787032774922
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,27283,-1,27283,10000,-1,0.25,voronoi,none,False,800,2.8222883316771457,False,800,0.07118368148803711,0.05899890768062896,0.9804266613458184
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,30702,-1,30702,10000,-1,0.25,voronoi,none,False,800,2.7245407650396247,False,800,0.07391142845153809,0.06453279169679665,0.9751923082066329
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,30702,-1,30702,10000,-1,0.25,voronoi,none,False,800,2.7245407650396247,False,800,0.07553529739379883,0.06528975669185678,0.9735339327610909
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,30702,-1,30702,10000,-1,0.25,voronoi,none,False,800,2.7245407650396247,False,800,0.07691717147827148,0.06052979169745439,0.9775725632927554
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,34551,-1,34551,10000,-1,0.25,voronoi,none,False,800,2.6301786026063154,False,800,0.08273172378540039,0.06511505516476863,0.9760862498422015
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,34551,-1,34551,10000,-1,0.25,voronoi,none,False,800,2.6301786026063154,False,800,0.08463263511657715,0.06391737106233718,0.9768814963123253
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,34551,-1,34551,10000,-1,0.25,voronoi,none,False,800,2.6301786026063154,False,800,0.08167386054992676,0.0670578785756344,0.9742637965164698
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,38881,-1,38881,10000,-1,0.25,voronoi,none,False,800,2.5390845937691426,False,800,0.0904686450958252,0.06017620854152418,0.9795953175495935
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,38881,-1,38881,10000,-1,0.25,voronoi,none,False,800,2.5390845937691426,False,800,0.09232401847839355,0.0605141750607095,0.9793463726022194
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,38881,-1,38881,10000,-1,0.25,voronoi,none,False,800,2.5390845937691426,False,800,0.09007763862609863,0.05799861668316859,0.9811047019607265
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,43754,-1,43754,10000,-1,0.25,voronoi,none,False,800,2.4511455487955676,False,800,0.10029959678649902,0.05342539501650361,0.9849530300664606
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,43754,-1,43754,10000,-1,0.25,voronoi,none,False,800,2.4511455487955676,False,800,0.10013651847839355,0.05574542231941352,0.9836634655443508
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,43754,-1,43754,10000,-1,0.25,voronoi,none,False,800,2.4511455487955676,False,800,0.09853959083557129,0.05514290800034516,0.9839565833245536
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,49238,-1,49238,10000,-1,0.25,voronoi,none,False,800,2.3662521981835885,False,800,0.10576701164245605,0.04873056525838077,0.9870516099898405
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,49238,-1,49238,10000,-1,0.25,voronoi,none,False,800,2.3662521981835885,False,800,0.10430216789245605,0.048437488399979835,0.9872787864580658
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,49238,-1,49238,10000,-1,0.25,voronoi,none,False,800,2.3662521981835885,False,800,0.10911679267883301,0.04763275036392482,0.9877057224945046
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,55410,-1,55410,10000,-1,0.25,voronoi,none,False,800,2.2842990568878925,False,800,0.12097907066345215,0.06441108578527373,0.9755456292269704
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,55410,-1,55410,10000,-1,0.25,voronoi,none,False,800,2.2842990568878925,False,800,0.1193702220916748,0.060153251433362115,0.9783770159236231
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,55410,-1,55410,10000,-1,0.25,voronoi,none,False,800,2.2842990568878925,False,800,0.11893177032470703,0.06352624044559663,0.9768532235724355
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,62355,-1,62355,10000,-1,0.25,voronoi,none,False,800,2.2051842932483843,False,800,0.1330409049987793,0.06628348301454456,0.9720815202619146
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,62355,-1,62355,10000,-1,0.25,voronoi,none,False,800,2.2051842932483843,False,800,0.12593579292297363,0.06408146981508443,0.9741295570407125
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,62355,-1,62355,10000,-1,0.25,voronoi,none,False,800,2.2051842932483843,False,800,0.1349496841430664,0.0652700863813324,0.9738627581702356
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,70170,-1,70170,10000,-1,0.25,voronoi,none,False,800,2.128809602458298,False,800,0.14572548866271973,0.050129593257922024,0.985456857218981
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,70170,-1,70170,10000,-1,0.25,voronoi,none,False,800,2.128809602458298,False,800,0.1413424015045166,0.049417964086498505,0.9856731838361465
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,70170,-1,70170,10000,-1,0.25,voronoi,none,False,800,2.128809602458298,False,800,0.1487441062927246,0.04908633176798522,0.9859681623024372
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,78965,-1,78965,10000,-1,0.25,voronoi,none,False,800,2.055080084414605,False,800,0.15708208084106445,0.05535998290792733,0.9842785284914535
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,78965,-1,78965,10000,-1,0.25,voronoi,none,False,800,2.055080084414605,False,800,0.15705037117004395,0.053468550060777525,0.9853793980052241
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,78965,-1,78965,10000,-1,0.25,voronoi,none,False,800,2.055080084414605,False,800,0.1664745807647705,0.05351496649300304,0.9855230292801389
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,88862,-1,88862,10000,-1,0.25,voronoi,none,False,800,1.9839041257989993,False,800,0.185211181640625,0.04498234241238173,0.9885349922909893
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,88862,-1,88862,10000,-1,0.25,voronoi,none,False,800,1.9839041257989993,False,800,0.17845916748046875,0.04430437704684164,0.9888642877666053
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,88862,-1,88862,10000,-1,0.25,voronoi,none,False,800,1.9839041257989993,False,800,0.18201160430908203,0.04470534211326995,0.9885937184320678
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,100000,-1,100000,10000,-1,0.25,voronoi,none,False,800,1.9151932862428738,False,800,0.19606661796569824,0.04003806149866931,0.9911845928181924
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,100000,-1,100000,10000,-1,0.25,voronoi,none,False,800,1.9151932862428738,False,800,0.19620466232299805,0.042024277335543946,0.9902716541433498
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,100000,-1,100000,10000,-1,0.25,voronoi,none,False,800,1.9151932862428738,False,800,0.20647621154785156,0.039957762087999935,0.9912430212246377
