X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,23960,110000,10000,-1,0,voronoi,none,False,162,2.9338658851582253,False,162,0.20122766494750977,0.05972494150986952,0.9806274495921973
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,27283,110000,10000,-1,0,voronoi,none,False,174,2.8222883316771457,False,174,0.19999980926513672,0.055458149124305404,0.9834304614340794
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,31067,110000,10000,-1,0,voronoi,none,False,186,2.7149541727233375,False,186,0.21152687072753906,0.059288645796802826,0.980995681723917
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,35376,110000,10000,-1,0,voronoi,none,False,200,2.611702028193432,False,200,0.2701563835144043,0.05706821835410442,0.982498203548317
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,40283,110000,10000,-1,0,voronoi,none,False,214,2.5123766554142746,False,214,0.2522430419921875,0.05360265891091838,0.9845365638209731
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,45871,110000,10000,-1,0,voronoi,none,False,230,2.416828715730935,False,230,0.28762173652648926,0.056233304034537725,0.9829568970856026
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,52233,110000,10000,-1,0,voronoi,none,False,247,2.324914549971605,False,247,0.3117372989654541,0.056719141212879104,0.9826816542964396
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,59478,110000,10000,-1,0,voronoi,none,False,265,2.2364959624517455,False,265,0.30874180793762207,0.05605602904593939,0.9830439520487833
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,67728,110000,10000,-1,0,voronoi,none,False,284,2.151440013192762,False,284,0.33913350105285645,0.053633736975057016,0.9844887021817316
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,77122,110000,10000,-1,0,voronoi,none,False,305,2.069618818042799,False,305,0.4155452251434326,0.05423067982911982,0.9843436547520625
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,87819,110000,10000,-1,0,voronoi,none,False,327,1.9909093563991012,False,327,0.4188854694366455,0.05374377374060422,0.9847041521230462
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0,voronoi,none,False,351,1.9151932862428738,False,351,0.48243188858032227,0.05520693189856198,0.9835543246019565
