X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,3031,-1,3031,10000,-1,0.25,voronoi,none,False,100,5.43801591413606,False,100,0.03269052505493164,0.07557065270996254,0.9794561821528373
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,3031,-1,3031,10000,-1,0.25,voronoi,none,False,100,5.43801591413606,False,100,0.035950660705566406,0.07133465056344719,0.9810320365327081
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,3404,-1,3404,10000,-1,0.25,voronoi,none,False,100,5.253172223080395,False,100,0.03556227684020996,0.06777744221142776,0.980521739971594
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,3404,-1,3404,10000,-1,0.25,voronoi,none,False,100,5.253172223080395,False,100,0.03460335731506348,0.07219099421205966,0.977062581828339
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,3404,-1,3404,10000,-1,0.25,voronoi,none,False,100,5.253172223080395,False,100,0.03596162796020508,0.06430032189889445,0.9822894333696979
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,3822,-1,3822,10000,-1,0.25,voronoi,none,False,100,5.074611557058598,False,100,0.03623390197753906,0.06458545669266366,0.9785993395512835
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,3822,-1,3822,10000,-1,0.25,voronoi,none,False,100,5.074611557058598,False,100,0.037943363189697266,0.06312003018670788,0.9801437112919055
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,3822,-1,3822,10000,-1,0.25,voronoi,none,False,100,5.074611557058598,False,100,0.03700828552246094,0.06015259087778,0.9823897482333059
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,4291,-1,4291,10000,-1,0.25,voronoi,none,False,100,4.902120349660307,False,100,0.03674459457397461,0.06121778805549837,0.9818485125537022
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,4291,-1,4291,10000,-1,0.25,voronoi,none,False,100,4.902120349660307,False,100,0.0354459285736084,0.0589268578986144,0.982091355429777
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,4291,-1,4291,10000,-1,0.25,voronoi,none,False,100,4.902120349660307,False,100,0.0358884334564209,0.05607349605365112,0.984250900410178
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,4818,-1,4818,10000,-1,0.25,voronoi,none,False,100,4.73549229381464,False,100,0.036545753479003906,0.06147903199234092,0.9827868868116287
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,4818,-1,4818,10000,-1,0.25,voronoi,none,False,100,4.73549229381464,False,100,0.03779458999633789,0.061128576106830916,0.9818054338519483
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,4818,-1,4818,10000,-1,0.25,voronoi,none,False,100,4.73549229381464,False,100,0.03870725631713867,0.06050607168319603,0.9834913803970224
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,5410,-1,5410,10000,-1,0.25,voronoi,none,False,100,4.574528095037846,False,100,0.04024219512939453,0.055300758899287955,0.9829755618041915
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,5410,-1,5410,10000,-1,0.25,voronoi,none,False,100,4.574528095037846,False,100,0.03841662406921387,0.055477165549692814,0.9822578135217379
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,5410,-1,5410,10000,-1,0.25,voronoi,none,False,100,4.574528095037846,False,100,0.03963160514831543,0.05203680467675495,0.9844109630413924
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,6075,-1,6075,10000,-1,0.25,voronoi,none,False,100,4.419035233068358,False,100,0.04181623458862305,0.053042278143099135,0.9845472120584045
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,6075,-1,6075,10000,-1,0.25,voronoi,none,False,100,4.419035233068358,False,100,0.0407557487487793,0.05503795085257457,0.9835942996769618
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,6075,-1,6075,10000,-1,0.25,voronoi,none,False,100,4.419035233068358,False,100,0.04339790344238281,0.05463635656406055,0.9835123091850231
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,6821,-1,6821,10000,-1,0.25,voronoi,none,False,100,4.268827731604076,False,100,0.041922569274902344,0.05178118416183986,0.9843165817267674
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,6821,-1,6821,10000,-1,0.25,voronoi,none,False,100,4.268827731604076,False,100,0.04151463508605957,0.048978337918400665,0.9862958603485799
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,6821,-1,6821,10000,-1,0.25,voronoi,none,False,100,4.268827731604076,False,100,0.043247222900390625,0.0488454764664246,0.9858371018110108
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,7659,-1,7659,10000,-1,0.25,voronoi,none,False,100,4.123725935866533,False,100,0.045539140701293945,0.05142170256593519,0.9858043967275327
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,7659,-1,7659,10000,-1,0.25,voronoi,none,False,100,4.123725935866533,False,100,0.04541635513305664,0.05199128968438908,0.9853398671196566
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,7659,-1,7659,10000,-1,0.25,voronoi,none,False,100,4.123725935866533,False,100,0.04433393478393555,0.05155096053220138,0.9856874714115123
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,8600,-1,8600,10000,-1,0.25,voronoi,none,False,100,3.983556297725884,False,100,0.047480106353759766,0.05458692453283306,0.9839447850395873
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,8600,-1,8600,10000,-1,0.25,voronoi,none,False,100,3.983556297725884,False,100,0.04788780212402344,0.049905397496432496,0.9864070933542095
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,8600,-1,8600,10000,-1,0.25,voronoi,none,False,100,3.983556297725884,False,100,0.04942154884338379,0.05141296899367402,0.985958553007791
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,9656,-1,9656,10000,-1,0.25,voronoi,none,False,100,3.8481511681297014,False,100,0.0489809513092041,0.05270818273023202,0.984543934725721
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,9656,-1,9656,10000,-1,0.25,voronoi,none,False,100,3.8481511681297014,False,100,0.04828047752380371,0.053113922743470605,0.9849140580617263
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,9656,-1,9656,10000,-1,0.25,voronoi,none,False,100,3.8481511681297014,False,100,0.04961419105529785,0.047401524201516845,0.9871151743829083
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,10842,-1,10842,10000,-1,0.25,voronoi,none,False,100,3.7173485965873447,False,100,0.05232739448547363,0.04655695685338985,0.9879476175262463
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,10842,-1,10842,10000,-1,0.25,voronoi,none,False,100,3.7173485965873447,False,100,0.05359506607055664,0.052987264370246714,0.9861561668398159
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,10842,-1,10842,10000,-1,0.25,voronoi,none,False,100,3.7173485965873447,False,100,0.04984760284423828,0.046815943713901034,0.9884306683075279
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,12174,-1,12174,10000,-1,0.25,voronoi,none,False,100,3.590992137470037,False,100,0.05492377281188965,0.042089404050186865,0.9899652285393433
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,12174,-1,12174,10000,-1,0.25,voronoi,none,False,100,3.590992137470037,False,100,0.05526280403137207,0.044447867109773054,0.9891410590804778
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,12174,-1,12174,10000,-1,0.25,voronoi,none,False,100,3.590992137470037,False,100,0.057097434997558594,0.046261554816946285,0.9880328071095401
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,13669,-1,13669,10000,-1,0.25,voronoi,none,False,100,3.4689306628950245,False,100,0.06122565269470215,0.04418942349642114,0.9890427965987965
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,13669,-1,13669,10000,-1,0.25,voronoi,none,False,100,3.4689306628950245,False,100,0.05660557746887207,0.042397145214963954,0.9900116018084849
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,13669,-1,13669,10000,-1,0.25,voronoi,none,False,100,3.4689306628950245,False,100,0.059118032455444336,0.04899154497686075,0.9867082082614197
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,15348,-1,15348,10000,-1,0.25,voronoi,none,False,100,3.3510181819699736,False,100,0.06280040740966797,0.04520814016916955,0.9886382582977319
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,15348,-1,15348,10000,-1,0.25,voronoi,none,False,100,3.3510181819699736,False,100,0.06345152854919434,0.04391482805783589,0.9892633215114134
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,15348,-1,15348,10000,-1,0.25,voronoi,none,False,100,3.3510181819699736,False,100,0.06204485893249512,0.045385164412820665,0.9888792079480706
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,17233,-1,17233,10000,-1,0.25,voronoi,none,False,100,3.2371136661814464,False,100,0.0679931640625,0.043595712362205344,0.9887593731992961
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,17233,-1,17233,10000,-1,0.25,voronoi,none,False,100,3.2371136661814464,False,100,0.07018661499023438,0.044914147806936366,0.9881080121525302
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,17233,-1,17233,10000,-1,0.25,voronoi,none,False,100,3.2371136661814464,False,100,0.06838083267211914,0.045360086115773045,0.9878663168461975
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,19350,-1,19350,10000,-1,0.25,voronoi,none,False,100,3.127080880718593,False,100,0.07077836990356445,0.04410688085532991,0.989838241836001
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,19350,-1,19350,10000,-1,0.25,voronoi,none,False,100,3.127080880718593,False,100,0.07315540313720703,0.04828402409631411,0.9885838131007368
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,19350,-1,19350,10000,-1,0.25,voronoi,none,False,100,3.127080880718593,False,100,0.07099795341491699,0.04601897779418267,0.9892805184700768
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,21727,-1,21727,10000,-1,0.25,voronoi,none,False,100,3.0207882215303283,False,100,0.07831740379333496,0.045638844955540984,0.9900156462607693
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,21727,-1,21727,10000,-1,0.25,voronoi,none,False,100,3.0207882215303283,False,100,0.07366180419921875,0.04314258198268634,0.9909575827818238
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,21727,-1,21727,10000,-1,0.25,voronoi,none,False,100,3.0207882215303283,False,100,0.07804512977600098,0.04540377131896028,0.9901487845454642
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,24396,-1,24396,10000,-1,0.25,voronoi,none,False,100,2.9181085579210957,False,100,0.08839869499206543,0.04110268667112063,0.9911947251363901
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,24396,-1,24396,10000,-1,0.25,voronoi,none,False,100,2.9181085579210957,False,100,0.08193731307983398,0.04494208262059619,0.9894484015963143
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,24396,-1,24396,10000,-1,0.25,voronoi,none,False,100,2.9181085579210957,False,100,0.09017467498779297,0.0446572255650721,0.9893313974013229
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,27392,-1,27392,10000,-1,0.25,voronoi,none,False,100,2.8189190804969657,False,100,0.09488391876220703,0.04491224410984878,0.9884744395989074
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,27392,-1,27392,10000,-1,0.25,voronoi,none,False,100,2.8189190804969657,False,100,0.09400248527526855,0.0441253743964012,0.9889814780307075
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,27392,-1,27392,10000,-1,0.25,voronoi,none,False,100,2.8189190804969657,False,100,0.09175324440002441,0.04282067211927912,0.9895578130928963
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,30757,-1,30757,10000,-1,0.25,voronoi,none,False,100,2.723101154280199,False,100,0.10119032859802246,0.045560934174601775,0.9876994766814319
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,30757,-1,30757,10000,-1,0.25,voronoi,none,False,100,2.723101154280199,False,100,0.10346364974975586,0.04725392065092365,0.9864914161667937
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,30757,-1,30757,10000,-1,0.25,voronoi,none,False,100,2.723101154280199,False,100,0.10474729537963867,0.04558660219183895,0.9880622722939256
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,34535,-1,34535,10000,-1,0.25,voronoi,none,False,100,2.630540176816589,False,100,0.10825252532958984,0.04950769822364247,0.9857397506915535
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,34535,-1,34535,10000,-1,0.25,voronoi,none,False,100,2.630540176816589,False,100,0.1123659610748291,0.04742750687783552,0.9872971494569962
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,34535,-1,34535,10000,-1,0.25,voronoi,none,False,100,2.630540176816589,False,100,0.11213231086730957,0.050070322022143045,0.9858446461293514
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,38777,-1,38777,10000,-1,0.25,voronoi,none,False,100,2.5411254411058994,False,100,0.11943817138671875,0.047209250704324045,0.987693299607294
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,38777,-1,38777,10000,-1,0.25,voronoi,none,False,100,2.5411254411058994,False,100,0.12683653831481934,0.050568612531365166,0.9858909219020058
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,38777,-1,38777,10000,-1,0.25,voronoi,none,False,100,2.5411254411058994,False,100,0.12227034568786621,0.04998976836166905,0.98604795709049
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,43539,-1,43539,10000,-1,0.25,voronoi,none,False,100,2.4547500031914105,False,100,0.14197540283203125,0.04672264153314231,0.9885309793306587
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,43539,-1,43539,10000,-1,0.25,voronoi,none,False,100,2.4547500031914105,False,100,0.13413238525390625,0.045200642853425316,0.9894516080006469
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,43539,-1,43539,10000,-1,0.25,voronoi,none,False,100,2.4547500031914105,False,100,0.13528943061828613,0.047012836492550995,0.9884604888230226
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,48887,-1,48887,10000,-1,0.25,voronoi,none,False,100,2.371310554250243,False,100,0.15759873390197754,0.03853022855892109,0.9916316959603518
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,48887,-1,48887,10000,-1,0.25,voronoi,none,False,100,2.371310554250243,False,100,0.15259480476379395,0.04125388224000332,0.9903976380515205
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,48887,-1,48887,10000,-1,0.25,voronoi,none,False,100,2.371310554250243,False,100,0.152984619140625,0.036889422526042825,0.9923005330489015
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,54892,-1,54892,10000,-1,0.25,voronoi,none,False,100,2.2907072970314735,False,100,0.16927456855773926,0.04549105693613689,0.9877103037766988
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,54892,-1,54892,10000,-1,0.25,voronoi,none,False,100,2.2907072970314735,False,100,0.17536187171936035,0.045897647952306275,0.9874168536402743
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,54892,-1,54892,10000,-1,0.25,voronoi,none,False,100,2.2907072970314735,False,100,0.17687082290649414,0.04366177650187033,0.9886951444202021
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,61634,-1,61634,10000,-1,0.25,voronoi,none,False,100,2.2128438264942223,False,100,0.19526958465576172,0.05714870673444929,0.9805469693922243
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,61634,-1,61634,10000,-1,0.25,voronoi,none,False,100,2.2128438264942223,False,100,0.19640350341796875,0.05452891563123166,0.9822633593474268
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,61634,-1,61634,10000,-1,0.25,voronoi,none,False,100,2.2128438264942223,False,100,0.19036364555358887,0.054747857065521495,0.9820508856711679
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,69205,-1,69205,10000,-1,0.25,voronoi,none,False,100,2.1376270145029843,False,100,0.21913647651672363,0.043002880859740564,0.989786678488026
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,69205,-1,69205,10000,-1,0.25,voronoi,none,False,100,2.1376270145029843,False,100,0.21342182159423828,0.043900020102246265,0.9893369624311872
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,69205,-1,69205,10000,-1,0.25,voronoi,none,False,100,2.1376270145029843,False,100,0.23237252235412598,0.04422697915302028,0.9892503630890388
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,77705,-1,77705,10000,-1,0.25,voronoi,none,False,100,2.0649668984422878,False,100,0.24625635147094727,0.045282396436732854,0.9894865575104368
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,77705,-1,77705,10000,-1,0.25,voronoi,none,False,100,2.0649668984422878,False,100,0.25072383880615234,0.043655833600757726,0.9902799606471877
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,77705,-1,77705,10000,-1,0.25,voronoi,none,False,100,2.0649668984422878,False,100,0.24007391929626465,0.04202941474581338,0.9912300653269264
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,87250,-1,87250,10000,-1,0.25,voronoi,none,False,100,1.9947765736174512,False,100,0.2675490379333496,0.038417000360539834,0.9917748677141768
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,87250,-1,87250,10000,-1,0.25,voronoi,none,False,100,1.9947765736174512,False,100,0.26676344871520996,0.037460069280273345,0.9923461805838849
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,87250,-1,87250,10000,-1,0.25,voronoi,none,False,100,1.9947765736174512,False,100,0.2755553722381592,0.03775318499007313,0.9919737730780984
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,97966,-1,97966,10000,-1,0.25,voronoi,none,False,100,1.9269720893127387,False,100,0.29984021186828613,0.03844172928377181,0.9922410405612575
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,97966,-1,97966,10000,-1,0.25,voronoi,none,False,100,1.9269720893127387,False,100,0.2996046543121338,0.03832973913397268,0.9923262677640704
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,97966,-1,97966,10000,-1,0.25,voronoi,none,False,100,1.9269720893127387,False,100,0.3004159927368164,0.04053400737353129,0.9912248076877525
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,100,1.8614723483826117,False,100,0.3330409526824951,0.04965975500151073,0.9867390060659326
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,100,1.8614723483826117,False,100,0.3374600410461426,0.04763960652145202,0.9878205786074452
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,100,1.8614723483826117,False,100,0.3301091194152832,0.047825534611456,0.9876330805139716
