X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,9656,-1,9656,10000,-1,0.25,voronoi,none,False,5,3.8481511681297014,False,5,0.025765180587768555,0.1377666524833609,0.8730726164793848
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,9656,-1,9656,10000,-1,0.25,voronoi,none,False,5,3.8481511681297014,False,5,0.024403810501098633,0.2038520254879668,0.6886115504043642
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,9656,-1,9656,10000,-1,0.25,voronoi,none,False,5,3.8481511681297014,False,5,0.02649855613708496,0.1468736985254306,0.8548736171445189
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,10842,-1,10842,10000,-1,0.25,voronoi,none,False,5,3.7173485965873447,False,5,0.028786420822143555,0.10620737673469237,0.9318358672569884
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,10842,-1,10842,10000,-1,0.25,voronoi,none,False,5,3.7173485965873447,False,5,0.02813410758972168,0.12734877083404594,0.9003815187866056
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,10842,-1,10842,10000,-1,0.25,voronoi,none,False,5,3.7173485965873447,False,5,0.026369571685791016,0.25381352634310633,0.49413215884212464
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,12174,-1,12174,10000,-1,0.25,voronoi,none,False,5,3.590992137470037,False,5,0.027074098587036133,0.16436573057040457,0.829865057977544
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,12174,-1,12174,10000,-1,0.25,voronoi,none,False,5,3.590992137470037,False,5,0.026476144790649414,0.10723651834242004,0.9314634332468057
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,12174,-1,12174,10000,-1,0.25,voronoi,none,False,5,3.590992137470037,False,5,0.026998281478881836,0.18524806551708964,0.7759409092176778
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,13669,-1,13669,10000,-1,0.25,voronoi,none,False,5,3.4689306628950245,False,5,0.02760624885559082,0.1417715276197469,0.8802271621788502
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,13669,-1,13669,10000,-1,0.25,voronoi,none,False,5,3.4689306628950245,False,5,0.03358101844787598,0.17235171215324133,0.8170520395214502
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,13669,-1,13669,10000,-1,0.25,voronoi,none,False,5,3.4689306628950245,False,5,0.028045654296875,0.1295023333510376,0.9009370057038526
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,15348,-1,15348,10000,-1,0.25,voronoi,none,False,5,3.3510181819699736,False,5,0.029964447021484375,0.23757398003840563,0.6063790822826125
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,15348,-1,15348,10000,-1,0.25,voronoi,none,False,5,3.3510181819699736,False,5,0.029981613159179688,0.14147701020220277,0.8807020886206194
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,15348,-1,15348,10000,-1,0.25,voronoi,none,False,5,3.3510181819699736,False,5,0.03132772445678711,0.16752395978110313,0.8286509806402097
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,17233,-1,17233,10000,-1,0.25,voronoi,none,False,5,3.2371136661814464,False,5,0.03563570976257324,0.20011738938440157,0.7278622860144505
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,17233,-1,17233,10000,-1,0.25,voronoi,none,False,5,3.2371136661814464,False,5,0.03308463096618652,0.1409005643845195,0.8753467425436421
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,17233,-1,17233,10000,-1,0.25,voronoi,none,False,5,3.2371136661814464,False,5,0.0387117862701416,0.14456747322004154,0.8683269511664333
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,19350,-1,19350,10000,-1,0.25,voronoi,none,False,5,3.127080880718593,False,5,0.03864455223083496,0.13898568372939385,0.8906763603422165
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,19350,-1,19350,10000,-1,0.25,voronoi,none,False,5,3.127080880718593,False,5,0.03648996353149414,0.17312022206697028,0.8241079295532547
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,19350,-1,19350,10000,-1,0.25,voronoi,none,False,5,3.127080880718593,False,5,0.036609649658203125,0.2163366563573821,0.7082041378322554
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,21727,-1,21727,10000,-1,0.25,voronoi,none,False,5,3.0207882215303283,False,5,0.045993804931640625,0.24877444130997198,0.578326761673475
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,21727,-1,21727,10000,-1,0.25,voronoi,none,False,5,3.0207882215303283,False,5,0.04342222213745117,0.14942560361955132,0.8717592341468277
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,21727,-1,21727,10000,-1,0.25,voronoi,none,False,5,3.0207882215303283,False,5,0.04023456573486328,0.11347264446503294,0.9297671745993848
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,24396,-1,24396,10000,-1,0.25,voronoi,none,False,5,2.9181085579210957,False,5,0.04551243782043457,0.14980917654788184,0.8721215610900905
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,24396,-1,24396,10000,-1,0.25,voronoi,none,False,5,2.9181085579210957,False,5,0.044614553451538086,0.13995711810717176,0.8884653841917795
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,24396,-1,24396,10000,-1,0.25,voronoi,none,False,5,2.9181085579210957,False,5,0.041367292404174805,0.26206141639923874,0.5099968378359183
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,27392,-1,27392,10000,-1,0.25,voronoi,none,False,5,2.8189190804969657,False,5,0.050978660583496094,0.17280851473432038,0.8108466692334297
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,27392,-1,27392,10000,-1,0.25,voronoi,none,False,5,2.8189190804969657,False,5,0.05526328086853027,0.19023843028247353,0.7657647228967503
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,27392,-1,27392,10000,-1,0.25,voronoi,none,False,5,2.8189190804969657,False,5,0.050744056701660156,0.11530493121121319,0.9207649243740819
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,30757,-1,30757,10000,-1,0.25,voronoi,none,False,5,2.723101154280199,False,5,0.05446028709411621,0.16458627911296578,0.8061390201903476
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,30757,-1,30757,10000,-1,0.25,voronoi,none,False,5,2.723101154280199,False,5,0.05380702018737793,0.21500001904889587,0.633706374741818
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,30757,-1,30757,10000,-1,0.25,voronoi,none,False,5,2.723101154280199,False,5,0.05807924270629883,0.13989092704333275,0.865667762482851
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,34535,-1,34535,10000,-1,0.25,voronoi,none,False,5,2.630540176816589,False,5,0.06490039825439453,0.124609461278664,0.8998599506007553
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,34535,-1,34535,10000,-1,0.25,voronoi,none,False,5,2.630540176816589,False,5,0.06010127067565918,0.19459845492089473,0.7298250340320483
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,34535,-1,34535,10000,-1,0.25,voronoi,none,False,5,2.630540176816589,False,5,0.058269500732421875,0.1302675103907034,0.8899908891800947
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,38777,-1,38777,10000,-1,0.25,voronoi,none,False,5,2.5411254411058994,False,5,0.06746816635131836,0.1962507343688917,0.755888443327946
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,38777,-1,38777,10000,-1,0.25,voronoi,none,False,5,2.5411254411058994,False,5,0.06644868850708008,0.24295540288081063,0.5867147019339553
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,38777,-1,38777,10000,-1,0.25,voronoi,none,False,5,2.5411254411058994,False,5,0.06897640228271484,0.15186597369070673,0.8622107051674885
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,43539,-1,43539,10000,-1,0.25,voronoi,none,False,5,2.4547500031914105,False,5,0.08293604850769043,0.16472232480422863,0.8423515883360516
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,43539,-1,43539,10000,-1,0.25,voronoi,none,False,5,2.4547500031914105,False,5,0.07935404777526855,0.20812735001279103,0.731740474815253
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,43539,-1,43539,10000,-1,0.25,voronoi,none,False,5,2.4547500031914105,False,5,0.08039236068725586,0.13888296760289534,0.8906335554342164
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,48887,-1,48887,10000,-1,0.25,voronoi,none,False,5,2.371310554250243,False,5,0.09528326988220215,0.19060193205937126,0.7701207557063892
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,48887,-1,48887,10000,-1,0.25,voronoi,none,False,5,2.371310554250243,False,5,0.09005999565124512,0.1604238211498237,0.8432115433092242
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,48887,-1,48887,10000,-1,0.25,voronoi,none,False,5,2.371310554250243,False,5,0.0989530086517334,0.20738284930215684,0.7185904969598998
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,54892,-1,54892,10000,-1,0.25,voronoi,none,False,5,2.2907072970314735,False,5,0.10505032539367676,0.16296966538065705,0.8266516815374036
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,54892,-1,54892,10000,-1,0.25,voronoi,none,False,5,2.2907072970314735,False,5,0.10791897773742676,0.2446446926009985,0.5379034413562893
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,54892,-1,54892,10000,-1,0.25,voronoi,none,False,5,2.2907072970314735,False,5,0.09497213363647461,0.11789924463834307,0.9133792335732398
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,61634,-1,61634,10000,-1,0.25,voronoi,none,False,5,2.2128438264942223,False,5,0.10682392120361328,0.1209482898200275,0.908901323964707
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,61634,-1,61634,10000,-1,0.25,voronoi,none,False,5,2.2128438264942223,False,5,0.10066652297973633,0.1685674384449312,0.812309396799877
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,61634,-1,61634,10000,-1,0.25,voronoi,none,False,5,2.2128438264942223,False,5,0.09986448287963867,0.15838764793828988,0.8389541080390066
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,69205,-1,69205,10000,-1,0.25,voronoi,none,False,5,2.1376270145029843,False,5,0.11215996742248535,0.1826569926285601,0.7940540380496117
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,69205,-1,69205,10000,-1,0.25,voronoi,none,False,5,2.1376270145029843,False,5,0.11504673957824707,0.12264503181947697,0.9127563064200284
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,69205,-1,69205,10000,-1,0.25,voronoi,none,False,5,2.1376270145029843,False,5,0.11838293075561523,0.1305647577403471,0.9004160371941465
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,77705,-1,77705,10000,-1,0.25,voronoi,none,False,5,2.0649668984422878,False,5,0.13265681266784668,0.2470352670135158,0.5748684486057374
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,77705,-1,77705,10000,-1,0.25,voronoi,none,False,5,2.0649668984422878,False,5,0.1368544101715088,0.16069353176297543,0.8474035520924099
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,77705,-1,77705,10000,-1,0.25,voronoi,none,False,5,2.0649668984422878,False,5,0.13545918464660645,0.15260781507788207,0.8629487638556161
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,87250,-1,87250,10000,-1,0.25,voronoi,none,False,5,1.9947765736174512,False,5,0.1484241485595703,0.19269588250018765,0.763798622661333
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,87250,-1,87250,10000,-1,0.25,voronoi,none,False,5,1.9947765736174512,False,5,0.14635777473449707,0.11995823609625286,0.9155022094382603
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,87250,-1,87250,10000,-1,0.25,voronoi,none,False,5,1.9947765736174512,False,5,0.14786028861999512,0.14879631980690072,0.8672649991792195
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,97966,-1,97966,10000,-1,0.25,voronoi,none,False,5,1.9269720893127387,False,5,0.16821956634521484,0.21343074072501395,0.7157690929052418
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,97966,-1,97966,10000,-1,0.25,voronoi,none,False,5,1.9269720893127387,False,5,0.16791653633117676,0.24271094779929667,0.6068632787857822
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,97966,-1,97966,10000,-1,0.25,voronoi,none,False,5,1.9269720893127387,False,5,0.17767977714538574,0.26170979194150606,0.5164785289817408
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,5,1.8614723483826117,False,5,0.1952970027923584,0.1734832609707593,0.8220222768033859
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,5,1.8614723483826117,False,5,0.18552517890930176,0.18081082630618772,0.8045751703104724
anode_cathode.npy,cathode_pearson.npy,1,20,30,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,5,1.8614723483826117,False,5,0.1876051425933838,0.25804426688733123,0.5317856063640511
