X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,4041,-1,4041,10000,-1,0.25,voronoi,none,False,1000,4.9907872889869,False,1000,0.03962397575378418,0.1459191913034189,0.9022637821884807
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,4041,-1,4041,10000,-1,0.25,voronoi,none,False,1000,4.9907872889869,False,1000,0.035321950912475586,0.16230309450805797,0.8776469918789805
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,4041,-1,4041,10000,-1,0.25,voronoi,none,False,1000,4.9907872889869,False,1000,0.03851628303527832,0.14369275707492318,0.9059346125059785
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,4512,-1,4512,10000,-1,0.25,voronoi,none,False,1000,4.829386657768358,False,1000,0.03815889358520508,0.15391646736865702,0.9101940390293977
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,4512,-1,4512,10000,-1,0.25,voronoi,none,False,1000,4.829386657768358,False,1000,0.03801465034484863,0.13703245954575358,0.9077997012817116
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,4512,-1,4512,10000,-1,0.25,voronoi,none,False,1000,4.829386657768358,False,1000,0.03570151329040527,0.14399025524605494,0.9040122482813813
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,5037,-1,5037,10000,-1,0.25,voronoi,none,False,1000,4.673205676727098,False,1000,0.040189504623413086,0.1392962754133433,0.904307743261212
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,5037,-1,5037,10000,-1,0.25,voronoi,none,False,1000,4.673205676727098,False,1000,0.03667926788330078,0.1411392759765667,0.908364444026638
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,5037,-1,5037,10000,-1,0.25,voronoi,none,False,1000,4.673205676727098,False,1000,0.03919482231140137,0.14369033825706568,0.8981784875803971
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,5623,-1,5623,10000,-1,0.25,voronoi,none,False,1000,4.522075543871658,False,1000,0.0394742488861084,0.12832591568466473,0.9160062729052211
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,5623,-1,5623,10000,-1,0.25,voronoi,none,False,1000,4.522075543871658,False,1000,0.03888988494873047,0.14023374894307356,0.9069867941569119
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,5623,-1,5623,10000,-1,0.25,voronoi,none,False,1000,4.522075543871658,False,1000,0.03794288635253906,0.13406978553453763,0.9151908374134524
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,6278,-1,6278,10000,-1,0.25,voronoi,none,False,1000,4.37583291621862,False,1000,0.03974270820617676,0.11566806879315623,0.9339510888589763
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,6278,-1,6278,10000,-1,0.25,voronoi,none,False,1000,4.37583291621862,False,1000,0.0393681526184082,0.1289721248832971,0.9173539457466275
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,6278,-1,6278,10000,-1,0.25,voronoi,none,False,1000,4.37583291621862,False,1000,0.040316104888916016,0.12616420444484278,0.9225115108154245
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,7009,-1,7009,10000,-1,0.25,voronoi,none,False,1000,4.234319733249859,False,1000,0.04124760627746582,0.10706174784361858,0.9419908906681184
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,7009,-1,7009,10000,-1,0.25,voronoi,none,False,1000,4.234319733249859,False,1000,0.042746543884277344,0.11633807099963298,0.9284049139117969
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,7009,-1,7009,10000,-1,0.25,voronoi,none,False,1000,4.234319733249859,False,1000,0.04102635383605957,0.12024566438611478,0.9286650540923986
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,7825,-1,7825,10000,-1,0.25,voronoi,none,False,1000,4.097383046079129,False,1000,0.0426480770111084,0.10355284586887574,0.9435143069050212
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,7825,-1,7825,10000,-1,0.25,voronoi,none,False,1000,4.097383046079129,False,1000,0.04257059097290039,0.11836529756311212,0.9303736862082694
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,7825,-1,7825,10000,-1,0.25,voronoi,none,False,1000,4.097383046079129,False,1000,0.04132676124572754,0.11155203930127369,0.9374885425954429
