X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,2601,-1,2601,10000,-1,0.25,voronoi,none,False,1200,5.692163809910149,False,1200,0.04158639907836914,0.2032932956275898,0.8328623698113843
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,2601,-1,2601,10000,-1,0.25,voronoi,none,False,1200,5.692163809910149,False,1200,0.041321516036987305,0.2052472156295375,0.8399735383794298
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,2904,-1,2904,10000,-1,0.25,voronoi,none,False,1200,5.508080862927783,False,1200,0.041899681091308594,0.17915367475682417,0.858205488125684
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,2904,-1,2904,10000,-1,0.25,voronoi,none,False,1200,5.508080862927783,False,1200,0.04111146926879883,0.1964172614656984,0.8318875190771882
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,2904,-1,2904,10000,-1,0.25,voronoi,none,False,1200,5.508080862927783,False,1200,0.04063105583190918,0.18064072843905715,0.857538196745607
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,3242,-1,3242,10000,-1,0.25,voronoi,none,False,1200,5.329951105716714,False,1200,0.042290687561035156,0.19293439467052653,0.8580077949862602
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,3242,-1,3242,10000,-1,0.25,voronoi,none,False,1200,5.329951105716714,False,1200,0.04298663139343262,0.18825026001751635,0.8561360250071124
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,3242,-1,3242,10000,-1,0.25,voronoi,none,False,1200,5.329951105716714,False,1200,0.04544401168823242,0.17704192474190072,0.8726235802528557
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,3620,-1,3620,10000,-1,0.25,voronoi,none,False,1200,5.157582013825145,False,1200,0.04044461250305176,0.16350483744687447,0.8702940100851142
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,3620,-1,3620,10000,-1,0.25,voronoi,none,False,1200,5.157582013825145,False,1200,0.0400843620300293,0.1783680027048448,0.8557871898853063
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,3620,-1,3620,10000,-1,0.25,voronoi,none,False,1200,5.157582013825145,False,1200,0.04211020469665527,0.17798368194462202,0.8570886887066094
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,4041,-1,4041,10000,-1,0.25,voronoi,none,False,1200,4.9907872889869,False,1200,0.04244661331176758,0.156672191486352,0.88539817370466
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,4041,-1,4041,10000,-1,0.25,voronoi,none,False,1200,4.9907872889869,False,1200,0.04237198829650879,0.16558785660685696,0.8887448213153515
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,4041,-1,4041,10000,-1,0.25,voronoi,none,False,1200,4.9907872889869,False,1200,0.0408174991607666,0.1731774946833871,0.8598572697861525
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,4512,-1,4512,10000,-1,0.25,voronoi,none,False,1200,4.829386657768358,False,1200,0.04279446601867676,0.16195700779646102,0.8766607013252576
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,4512,-1,4512,10000,-1,0.25,voronoi,none,False,1200,4.829386657768358,False,1200,0.04243278503417969,0.155008165351775,0.8773959051503342
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,4512,-1,4512,10000,-1,0.25,voronoi,none,False,1200,4.829386657768358,False,1200,0.042105913162231445,0.15365755778485854,0.8951662077948185
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,5037,-1,5037,10000,-1,0.25,voronoi,none,False,1200,4.673205676727098,False,1200,0.045267343521118164,0.14419170919014174,0.9052066820380195
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,5037,-1,5037,10000,-1,0.25,voronoi,none,False,1200,4.673205676727098,False,1200,0.07060408592224121,0.14894642876002795,0.8977240727549329
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,5037,-1,5037,10000,-1,0.25,voronoi,none,False,1200,4.673205676727098,False,1200,0.0464472770690918,0.14822327588530285,0.8930134296015033
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,5623,-1,5623,10000,-1,0.25,voronoi,none,False,1200,4.522075543871658,False,1200,0.046714067459106445,0.1484318417722494,0.8928452773995114
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,5623,-1,5623,10000,-1,0.25,voronoi,none,False,1200,4.522075543871658,False,1200,0.04342818260192871,0.13736822749541147,0.9081977296868133
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,5623,-1,5623,10000,-1,0.25,voronoi,none,False,1200,4.522075543871658,False,1200,0.044239044189453125,0.14375807313293143,0.8967852362476336
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,6278,-1,6278,10000,-1,0.25,voronoi,none,False,1200,4.37583291621862,False,1200,0.04592251777648926,0.12690480344776475,0.9242982992815728
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,6278,-1,6278,10000,-1,0.25,voronoi,none,False,1200,4.37583291621862,False,1200,0.045449018478393555,0.1375064095103925,0.9106513483074232
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,6278,-1,6278,10000,-1,0.25,voronoi,none,False,1200,4.37583291621862,False,1200,0.04372596740722656,0.1361621019622995,0.9120913502954644
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,7009,-1,7009,10000,-1,0.25,voronoi,none,False,1200,4.234319733249859,False,1200,0.04673409461975098,0.13625419178338422,0.9065784656473106
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,7009,-1,7009,10000,-1,0.25,voronoi,none,False,1200,4.234319733249859,False,1200,0.04686379432678223,0.1258987755660147,0.9219825425145257
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,7009,-1,7009,10000,-1,0.25,voronoi,none,False,1200,4.234319733249859,False,1200,0.047420501708984375,0.13304734422024633,0.9131983574192126
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,7825,-1,7825,10000,-1,0.25,voronoi,none,False,1200,4.097383046079129,False,1200,0.04598665237426758,0.12707854639322974,0.9200400955944229
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,7825,-1,7825,10000,-1,0.25,voronoi,none,False,1200,4.097383046079129,False,1200,0.04863166809082031,0.12621915870917383,0.9213238964656849
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,7825,-1,7825,10000,-1,0.25,voronoi,none,False,1200,4.097383046079129,False,1200,0.04769754409790039,0.12218915406369935,0.9236212526779782
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,8736,-1,8736,10000,-1,0.25,voronoi,none,False,1200,3.964874852143344,False,1200,0.04983830451965332,0.11885801120150652,0.9245028415281518
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,8736,-1,8736,10000,-1,0.25,voronoi,none,False,1200,3.964874852143344,False,1200,0.047515869140625,0.12703669440103635,0.9154967848024497
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,8736,-1,8736,10000,-1,0.25,voronoi,none,False,1200,3.964874852143344,False,1200,0.048999786376953125,0.11718027065733361,0.9271610743862699
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,9753,-1,9753,10000,-1,0.25,voronoi,none,False,1200,3.8366519352399115,False,1200,0.049808502197265625,0.1151986341610973,0.9337291383528235
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,9753,-1,9753,10000,-1,0.25,voronoi,none,False,1200,3.8366519352399115,False,1200,0.05244779586791992,0.10560971909823234,0.9395893947598158
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,9753,-1,9753,10000,-1,0.25,voronoi,none,False,1200,3.8366519352399115,False,1200,0.04885220527648926,0.10570048473323333,0.9426907532382327
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,10889,-1,10889,10000,-1,0.25,voronoi,none,False,1200,3.7125757107372106,False,1200,0.05300307273864746,0.1217980038290553,0.9220581446320134
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,10889,-1,10889,10000,-1,0.25,voronoi,none,False,1200,3.7125757107372106,False,1200,0.0505068302154541,0.0988025613792631,0.9444354855669941
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,10889,-1,10889,10000,-1,0.25,voronoi,none,False,1200,3.7125757107372106,False,1200,0.05372142791748047,0.10056018674914091,0.9453161999283355
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,12157,-1,12157,10000,-1,0.25,voronoi,none,False,1200,3.592512075790898,False,1200,0.05663776397705078,0.09665317963272622,0.9486781136963498
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,12157,-1,12157,10000,-1,0.25,voronoi,none,False,1200,3.592512075790898,False,1200,0.05493450164794922,0.09628025073460861,0.9506838216781512
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,12157,-1,12157,10000,-1,0.25,voronoi,none,False,1200,3.592512075790898,False,1200,0.057242393493652344,0.10521737132317358,0.9419181321964614
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,13572,-1,13572,10000,-1,0.25,voronoi,none,False,1200,3.476331264404207,False,1200,0.05520200729370117,0.09150492032779511,0.954458984158161
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,13572,-1,13572,10000,-1,0.25,voronoi,none,False,1200,3.476331264404207,False,1200,0.0563504695892334,0.0978493907272339,0.9474932237013535
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,13572,-1,13572,10000,-1,0.25,voronoi,none,False,1200,3.476331264404207,False,1200,0.05805397033691406,0.09600761633581043,0.9499236293253224
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,15152,-1,15152,10000,-1,0.25,voronoi,none,False,1200,3.363907707175525,False,1200,0.06261372566223145,0.08390285099953192,0.9608462596080581
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,15152,-1,15152,10000,-1,0.25,voronoi,none,False,1200,3.363907707175525,False,1200,0.061337947845458984,0.08880498604114169,0.9569719040228594
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,15152,-1,15152,10000,-1,0.25,voronoi,none,False,1200,3.363907707175525,False,1200,0.061516761779785156,0.09025238148073161,0.9564284233709766
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,16916,-1,16916,10000,-1,0.25,voronoi,none,False,1200,3.2551198955817218,False,1200,0.06507682800292969,0.08814455103941223,0.9580913820253036
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,16916,-1,16916,10000,-1,0.25,voronoi,none,False,1200,3.2551198955817218,False,1200,0.06501388549804688,0.0846619024034266,0.961646370444698
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,16916,-1,16916,10000,-1,0.25,voronoi,none,False,1200,3.2551198955817218,False,1200,0.06448817253112793,0.08367452454317731,0.9621676026605606
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,18886,-1,18886,10000,-1,0.25,voronoi,none,False,1200,3.149850250650497,False,1200,0.07093644142150879,0.08542920408002282,0.9587375803201481
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,18886,-1,18886,10000,-1,0.25,voronoi,none,False,1200,3.149850250650497,False,1200,0.07017660140991211,0.07889331803420392,0.96485275642733
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,18886,-1,18886,10000,-1,0.25,voronoi,none,False,1200,3.149850250650497,False,1200,0.06983613967895508,0.08000470697448163,0.9649848067190555
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,21084,-1,21084,10000,-1,0.25,voronoi,none,False,1200,3.0479849958798253,False,1200,0.0726311206817627,0.07245455000554192,0.9724084865244962
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,21084,-1,21084,10000,-1,0.25,voronoi,none,False,1200,3.0479849958798253,False,1200,0.07481503486633301,0.07779756519935899,0.9683501471059832
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,21084,-1,21084,10000,-1,0.25,voronoi,none,False,1200,3.0479849958798253,False,1200,0.07531595230102539,0.08237576039551722,0.9646946661684979
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,23539,-1,23539,10000,-1,0.25,voronoi,none,False,1200,2.9494140342671704,False,1200,0.0758814811706543,0.07311044469197345,0.9707645688227994
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,23539,-1,23539,10000,-1,0.25,voronoi,none,False,1200,2.9494140342671704,False,1200,0.08016514778137207,0.07355597644446141,0.9700910369586674
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,23539,-1,23539,10000,-1,0.25,voronoi,none,False,1200,2.9494140342671704,False,1200,0.08051538467407227,0.07249793434848388,0.9713326166210692
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,26280,-1,26280,10000,-1,0.25,voronoi,none,False,1200,2.854030829315515,False,1200,0.08240079879760742,0.06991468238583354,0.9713941058053902
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,26280,-1,26280,10000,-1,0.25,voronoi,none,False,1200,2.854030829315515,False,1200,0.10995793342590332,0.0713041889566301,0.9711032983256289
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,26280,-1,26280,10000,-1,0.25,voronoi,none,False,1200,2.854030829315515,False,1200,0.08323788642883301,0.07005464590295582,0.9717081383312525
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,29339,-1,29339,10000,-1,0.25,voronoi,none,False,1200,2.7617322898876373,False,1200,0.08901715278625488,0.06990646407426326,0.9707709631007173
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,29339,-1,29339,10000,-1,0.25,voronoi,none,False,1200,2.7617322898876373,False,1200,0.08723235130310059,0.07046006560576522,0.97035169303974
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,29339,-1,29339,10000,-1,0.25,voronoi,none,False,1200,2.7617322898876373,False,1200,0.08863949775695801,0.06664166644350906,0.9731164218148162
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,32755,-1,32755,10000,-1,0.25,voronoi,none,False,1200,2.6724186587841614,False,1200,0.0966196060180664,0.07187584229536924,0.9705585982118736
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,32755,-1,32755,10000,-1,0.25,voronoi,none,False,1200,2.6724186587841614,False,1200,0.09451484680175781,0.06818672172304448,0.9729634681392317
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,32755,-1,32755,10000,-1,0.25,voronoi,none,False,1200,2.6724186587841614,False,1200,0.09175229072570801,0.07250604248445051,0.9697122322770253
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,36568,-1,36568,10000,-1,0.25,voronoi,none,False,1200,2.585993404924958,False,1200,0.10446929931640625,0.07527047427883947,0.9675078442893797
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,36568,-1,36568,10000,-1,0.25,voronoi,none,False,1200,2.585993404924958,False,1200,0.10547161102294922,0.07135411163919744,0.9709701232267425
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,36568,-1,36568,10000,-1,0.25,voronoi,none,False,1200,2.585993404924958,False,1200,0.10364913940429688,0.07463533663339357,0.967201782734254
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,40826,-1,40826,10000,-1,0.25,voronoi,none,False,1200,2.5023631190173803,False,1200,0.11372709274291992,0.06593937270763202,0.9765381566343598
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,40826,-1,40826,10000,-1,0.25,voronoi,none,False,1200,2.5023631190173803,False,1200,0.11531352996826172,0.06596842561628327,0.976155300439973
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,40826,-1,40826,10000,-1,0.25,voronoi,none,False,1200,2.5023631190173803,False,1200,0.11486077308654785,0.06650145048498433,0.9760089522748404
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,45579,-1,45579,10000,-1,0.25,voronoi,none,False,1200,2.421437412598546,False,1200,0.12128663063049316,0.058638274052066536,0.9803728591759258
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,45579,-1,45579,10000,-1,0.25,voronoi,none,False,1200,2.421437412598546,False,1200,0.12458992004394531,0.05330016476936528,0.9836748613597658
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,45579,-1,45579,10000,-1,0.25,voronoi,none,False,1200,2.421437412598546,False,1200,0.1217949390411377,0.05625260933908873,0.9818639428520898
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,50885,-1,50885,10000,-1,0.25,voronoi,none,False,1200,2.343128820342566,False,1200,0.13238024711608887,0.05537863053850485,0.9832160257202935
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,50885,-1,50885,10000,-1,0.25,voronoi,none,False,1200,2.343128820342566,False,1200,0.13141536712646484,0.05437014298743348,0.983784444499229
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,50885,-1,50885,10000,-1,0.25,voronoi,none,False,1200,2.343128820342566,False,1200,0.1368699073791504,0.05355981613221543,0.9842851216263591
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,56809,-1,56809,10000,-1,0.25,voronoi,none,False,1200,2.267352705527138,False,1200,0.14897632598876953,0.06694901110508213,0.9739694476440093
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,56809,-1,56809,10000,-1,0.25,voronoi,none,False,1200,2.267352705527138,False,1200,0.1488029956817627,0.0659324482332064,0.9746069439927806
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,56809,-1,56809,10000,-1,0.25,voronoi,none,False,1200,2.267352705527138,False,1200,0.14791607856750488,0.06829454019761633,0.9727293044424761
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,63423,-1,63423,10000,-1,0.25,voronoi,none,False,1200,2.1940271685573105,False,1200,0.16500520706176758,0.06978427285388068,0.9721985020490709
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,63423,-1,63423,10000,-1,0.25,voronoi,none,False,1200,2.1940271685573105,False,1200,0.16161036491394043,0.0701782821950262,0.9720369190105984
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,63423,-1,63423,10000,-1,0.25,voronoi,none,False,1200,2.1940271685573105,False,1200,0.16179251670837402,0.06801057310353625,0.97357852297359
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,70807,-1,70807,10000,-1,0.25,voronoi,none,False,1200,2.1230729584475725,False,1200,0.1799297332763672,0.0531184776771492,0.9839972802515917
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,70807,-1,70807,10000,-1,0.25,voronoi,none,False,1200,2.1230729584475725,False,1200,0.17073774337768555,0.051581748553830443,0.9849597110729764
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,70807,-1,70807,10000,-1,0.25,voronoi,none,False,1200,2.1230729584475725,False,1200,0.17781281471252441,0.053652068164078526,0.9840030374822418
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,79051,-1,79051,10000,-1,0.25,voronoi,none,False,1200,2.0544133871665817,False,1200,0.1875009536743164,0.05458282560666702,0.984917898432786
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,79051,-1,79051,10000,-1,0.25,voronoi,none,False,1200,2.0544133871665817,False,1200,0.1897428035736084,0.054528029997264325,0.9852562204473252
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,79051,-1,79051,10000,-1,0.25,voronoi,none,False,1200,2.0544133871665817,False,1200,0.19536471366882324,0.05876560637285043,0.982648912612927
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,88254,-1,88254,10000,-1,0.25,voronoi,none,False,1200,1.9879742467519603,False,1200,0.27848291397094727,0.043713593135976864,0.988685296470754
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,88254,-1,88254,10000,-1,0.25,voronoi,none,False,1200,1.9879742467519603,False,1200,0.3261086940765381,0.046798756576038596,0.9871712261514923
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,88254,-1,88254,10000,-1,0.25,voronoi,none,False,1200,1.9879742467519603,False,1200,0.3518984317779541,0.04781385747740129,0.986737436717196
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,98529,-1,98529,10000,-1,0.25,voronoi,none,False,1200,1.9236837291055735,False,1200,0.2572755813598633,0.04561990288774214,0.9883738083736696
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,98529,-1,98529,10000,-1,0.25,voronoi,none,False,1200,1.9236837291055735,False,1200,0.2493596076965332,0.04995979539452976,0.9860447279555387
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,98529,-1,98529,10000,-1,0.25,voronoi,none,False,1200,1.9236837291055735,False,1200,0.23162531852722168,0.04522241527153886,0.9885436412134839
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,1200,1.8614723483826117,False,1200,0.27011942863464355,0.04923030831688413,0.9868338972919569
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,1200,1.8614723483826117,False,1200,0.2587764263153076,0.05107137886062577,0.9858284816339726
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,1200,1.8614723483826117,False,1200,0.2671937942504883,0.05186694383919868,0.9853439392840091
