100,1000,0.02,0.1,5,lin,0.22642993927001953,3.445518245638322
1000,1000,0.02,0.1,5,lin,0.46918797492980957,1.7621605609789137
200,1000,0.02,0.1,5,lin,0.25095343589782715,2.5985347176883056
2000,1000,0.02,0.1,5,lin,0.6734356880187988,1.3890022752976832
300,1000,0.02,0.1,5,lin,0.2814939022064209,2.2913399917760624
3000,1000,0.02,0.1,5,lin,0.9316616058349609,1.306300202807922
400,1000,0.02,0.1,5,lin,0.30222535133361816,2.1424164537134516
4000,1000,0.02,0.1,5,lin,1.1624743938446045,1.1927030757645274
500,1000,0.02,0.1,5,lin,0.3388211727142334,2.090502621304719
5000,1000,0.02,0.1,5,lin,1.2966198921203613,1.111481083567009
600,1000,0.02,0.1,5,lin,0.3736107349395752,2.0801135702799947
6000,1000,0.02,0.1,5,lin,1.5482277870178223,1.054155595455411
700,1000,0.02,0.1,5,lin,0.3677215576171875,1.8087482813208182
7000,1000,0.02,0.1,5,lin,1.7500128746032715,0.9982167892078828
800,1000,0.02,0.1,5,lin,0.41307854652404785,1.760610268919373
8000,1000,0.02,0.1,5,lin,2.030991554260254,0.9822173038263562
900,1000,0.02,0.1,5,lin,0.45058560371398926,1.7424695781885986
9000,1000,0.02,0.1,5,lin,2.0863678455352783,0.960278107509328
1000,1000,0.02,0.1,5,lin,0.47275733947753906,1.5809438803151625
10000,1000,0.02,0.1,5,lin,2.3858492374420166,0.901519862988824
9000,1000,0.02,0.1,5,lin,2.2007057666778564,0.936828824214458
19000,1000,0.02,0.1,5,lin,4.041317939758301,0.795557551441506
29000,1000,0.02,0.1,5,lin,5.5307230949401855,0.6821846883525011
39000,1000,0.02,0.1,5,lin,7.345147371292114,0.6423422058987318
49000,1000,0.02,0.1,5,lin,9.031724452972412,0.5870201155739388
59000,1000,0.02,0.1,5,lin,10.596775770187378,0.56487678375805
69000,1000,0.02,0.1,5,lin,12.093388557434082,0.5523607061687578
79000,1000,0.02,0.1,5,lin,14.245928764343262,0.5089175907291423
89000,1000,0.02,0.1,5,lin,14.931546688079834,0.5104224407666569
99000,1000,0.02,0.1,5,lin,16.98591709136963,0.5088679589136024
