99000,1000,0.01,0.1,5,lin,38.65162706375122,0.4419251022765326
199000,1000,0.01,0.1,5,lin,75.0873715877533,0.3628342515894093
299000,1000,0.01,0.1,5,lin,114.89290308952332,0.33186001583568703
399000,1000,0.01,0.1,5,lin,151.30287837982178,0.30016199840089436
499000,1000,0.01,0.1,5,lin,186.8574779033661,0.28795665752055666
599000,1000,0.01,0.1,5,lin,219.3043234348297,0.2701188261299361
699000,1000,0.01,0.1,5,lin,260.2062237262726,0.2679757751488413
799000,1000,0.01,0.1,5,lin,303.6930706501007,0.2595879846812937
899000,1000,0.01,0.1,5,lin,349.9286983013153,0.2541574949630744
100,1000,0.01,0.1,5,lin,0.8122365474700928,2.789200144052657
1000,1000,0.01,0.1,5,lin,1.2274599075317383,1.4722201304930973
10000,1000,0.01,0.1,5,lin,4.980959892272949,0.7817767373733502
200,1000,0.01,0.1,5,lin,0.8609609603881836,2.3471323137193743
2000,1000,0.01,0.1,5,lin,1.6606054306030273,1.193437334511168
20000,1000,0.01,0.1,5,lin,9.289817571640015,0.6459471215393541
300,1000,0.01,0.1,5,lin,0.90981125831604,2.2313590794885863
3000,1000,0.01,0.1,5,lin,2.1818506717681885,1.0772110908654504
30000,1000,0.01,0.1,5,lin,12.465345859527588,0.5758448515894432
400,1000,0.01,0.1,5,lin,0.9346301555633545,1.8329199766596025
4000,1000,0.01,0.1,5,lin,2.4335544109344482,0.965573263406156
40000,1000,0.01,0.1,5,lin,16.587358951568604,0.5355657305887177
500,1000,0.01,0.1,5,lin,1.0004405975341797,1.8107898482873992
5000,1000,0.01,0.1,5,lin,2.8527445793151855,0.9230572902211254
50000,1000,0.01,0.1,5,lin,20.143430709838867,0.5083737550708386
600,1000,0.01,0.1,5,lin,1.0419325828552246,1.6533358644518144
6000,1000,0.01,0.1,5,lin,3.340557336807251,0.8586426735480432
60000,1000,0.01,0.1,5,lin,24.351807832717896,0.4706340051227766
700,1000,0.01,0.1,5,lin,1.0777184963226318,1.555491173516877
7000,1000,0.01,0.1,5,lin,3.566495656967163,0.8427034753078096
70000,1000,0.01,0.1,5,lin,27.82909059524536,0.4744758949919921
800,1000,0.01,0.1,5,lin,1.1001958847045898,1.593741584930083
8000,1000,0.01,0.1,5,lin,4.226898193359375,0.8436019371971327
80000,1000,0.01,0.1,5,lin,31.07100486755371,0.44575727457677466
900,1000,0.01,0.1,5,lin,1.1765930652618408,1.552087074921657
9000,1000,0.01,0.1,5,lin,4.514753818511963,0.8106368187599726
90000,1000,0.01,0.1,5,lin,34.7918586730957,0.4203788398312345
1000,1000,0.01,0.1,5,lin,1.2299847602844238,1.5428693643314746
10000,1000,0.01,0.1,5,lin,4.853762149810791,0.8093826122484193
100000,1000,0.01,0.1,5,lin,38.245856523513794,0.42772028362988196
