X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.1097412109375,0.06542198988659029,0.9765851019247699
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.11626195907592773,0.06458859962488857,0.9772050356079582
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.12372875213623047,0.06926217648712599,0.9738944583888822
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.12111997604370117,0.06379060891918736,0.9779547784693634
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.12109708786010742,0.06712428329990917,0.9758590248735948
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.12316775321960449,0.06723471581781669,0.975427159440514
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.1385364532470703,0.06778741894166647,0.974944256880121
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.1352369785308838,0.06335575301119097,0.9787925388288232
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.13349676132202148,0.06602852372681249,0.976239466985071
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.12089729309082031,0.06702030647294975,0.9756781815854787
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.13105320930480957,0.06463712122914121,0.9771976395076045
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.12609624862670898,0.06401675974963274,0.9775974625894326
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.12652587890625,0.06314207921458717,0.9784038041256597
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.132460355758667,0.06918999025792225,0.9738617217108076
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.12575006484985352,0.06260562684974001,0.9788676914549117
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.11750030517578125,0.06537906758472514,0.9767391349390454
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.15025591850280762,0.060695504510446675,0.9801276510403695
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.1629798412322998,0.06132948856445494,0.9796291594558872
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.14997076988220215,0.0633944232092801,0.97833007779575
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.14697003364562988,0.0646437724000989,0.9772014207340658
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.13499164581298828,0.06262672333045426,0.9787518875413161
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.14139413833618164,0.06526213791937188,0.977083704872708
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.15795135498046875,0.06350050197598509,0.9782240118005753
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.15004944801330566,0.06417201511348422,0.9777963737215642
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.1490635871887207,0.05872050037504798,0.9813900739198615
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.1486968994140625,0.062016199091860076,0.9792662017894049
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.16957473754882812,0.058829301671263094,0.9812333116162324
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.17035531997680664,0.059060721942411,0.9811436608971056
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.16889667510986328,0.05954047300152154,0.9808226796575283
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.1860342025756836,0.05900581886397726,0.9813131638475122
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.17246103286743164,0.05887351223045505,0.9815280605434816
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.17735743522644043,0.061641264826645024,0.9795375382257527
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.16809725761413574,0.06259016091581686,0.978773869715348
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.18373584747314453,0.06067622368345749,0.9800140662384872
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.18954157829284668,0.05919941928506448,0.9811151950223405
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.19748234748840332,0.06191707898694265,0.9793125800601952
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.23105359077453613,0.06110302983884606,0.9797459095274943
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.22669482231140137,0.06048466993573808,0.9805485711614292
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.2650749683380127,0.05799117648900393,0.9819525162750509
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.2654736042022705,0.06017218739560234,0.9806422308529004
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.25032496452331543,0.058771284437174505,0.9815013158817157
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.23543024063110352,0.05933245155242106,0.9811349367882289
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.22948980331420898,0.06131801349702706,0.979960806398757
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.21817636489868164,0.05962008113608867,0.9806769292194695
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.2210218906402588,0.06097810120544204,0.9799864462146869
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.2432703971862793,0.06035018114780774,0.9805055340260138
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.3121986389160156,0.0601392440880839,0.9805471458246549
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.34359049797058105,0.059811059302554696,0.9806847131078027
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.3405892848968506,0.06177275544660191,0.979238318638292
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.31601381301879883,0.05816973233740818,0.9818349843273834
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.33520960807800293,0.059152255077933646,0.9811809077800482
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.3469395637512207,0.06134041856095182,0.9795612163570686
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.31435465812683105,0.057713623393221766,0.9820352551920494
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.28741884231567383,0.06020118310179976,0.980466410032714
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.29640793800354004,0.05802077366515647,0.9819569934635988
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,100,3.5,False,False,100,0.31587672233581543,0.06014704772849971,0.9804135163411483
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.09952759742736816,0.16028406391211805,0.8740705890571727
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.10754919052124023,0.1597187633800081,0.8851773033333079
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.12151336669921875,0.15484798889842283,0.8762176463785695
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.10965418815612793,0.1646480256386137,0.8721490902999455
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11047840118408203,0.14661376023932424,0.8894530356753565
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.08160924911499023,0.16733543428773903,0.8661464048438471
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11094307899475098,0.15352538864126555,0.8929688256561668
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.10753059387207031,0.1528808151283349,0.8824039619466614
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11072874069213867,0.1387639160068091,0.9038657100895976
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1105649471282959,0.17207216732399788,0.8579497841237644
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.12037539482116699,0.1124173868352165,0.9358161418666368
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11709904670715332,0.1221886409092824,0.9239025101530876
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11272978782653809,0.11197914715104308,0.9373689805761469
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.12029457092285156,0.11853737440446412,0.9280271755989034
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11367273330688477,0.11630798964774267,0.9246048851157156
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.10457205772399902,0.11917737438585066,0.9241910540278304
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11198568344116211,0.12643261505534567,0.9273081720956651
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.10938429832458496,0.1192299779396824,0.9218192005897328
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.12368106842041016,0.1279954895034751,0.9151338485290297
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1140284538269043,0.1289161316647772,0.9092180332500017
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1219472885131836,0.09938341127031909,0.9482162202854737
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11305642127990723,0.09967863122923538,0.948413738411315
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.12879681587219238,0.10754269036826927,0.9414454637028198
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11931753158569336,0.09692382388944135,0.9501426073285828
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1162877082824707,0.09745015497599875,0.948476745117276
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11325669288635254,0.10866473804764981,0.9372896607459513
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11182641983032227,0.09388858607538782,0.9552349066851005
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.12338542938232422,0.10533377831927887,0.9394680659448165
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11673593521118164,0.10077115531941348,0.9452395178173085
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11406183242797852,0.1108154703294794,0.9359797499178818
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.10722899436950684,0.09117570530687755,0.9552591433505526
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.12649011611938477,0.08043153296944724,0.9652691499182732
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11998605728149414,0.07384141739912738,0.9701788997509737
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11868500709533691,0.0856996833827147,0.9598196622648801
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.130387544631958,0.07979535143998796,0.9655450976025164
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11485099792480469,0.0834080501021844,0.9617575476460378
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11690068244934082,0.08434059807361195,0.9610944106524633
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11910605430603027,0.08177856904428199,0.9643690606301858
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1109771728515625,0.08702944548560314,0.9594349018431966
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.12024092674255371,0.08258801665188056,0.9627790096211539
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.11889767646789551,0.07495554058918537,0.9692270722655167
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1238851547241211,0.07304491504509433,0.9708495652346845
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1294698715209961,0.07698480076596395,0.9674334651911546
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.13039398193359375,0.07136113722302292,0.9721385257622953
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1375291347503662,0.07627094839702693,0.9680698048183352
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.13062024116516113,0.07277993152493327,0.9709301700684008
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1258258819580078,0.07691806472111741,0.9676325501292055
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.13089346885681152,0.0737783738852768,0.9703046035204614
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.12360024452209473,0.0705041601251608,0.9731772047656186
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1274721622467041,0.07161909044716773,0.9722834230107383
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.13751506805419922,0.06287957745212572,0.9784089721439095
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.14032959938049316,0.06517172885224906,0.9768511756616957
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1342935562133789,0.06857975114280744,0.97448932020217
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.12839794158935547,0.0643696430802348,0.9774493127071457
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.12364578247070312,0.06909118672514981,0.9739890647494645
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1269700527191162,0.06631361462208961,0.9760314288826393
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.13103580474853516,0.06185959696833308,0.9791204015747168
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1498250961303711,0.06586019604467008,0.9762642766959975
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.14086484909057617,0.06249651295815562,0.9787286550946408
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1455528736114502,0.06225283763042502,0.9789275079966073
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.15822339057922363,0.06265464287370247,0.9786497553295621
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.14269089698791504,0.06095123048270204,0.9799834501499823
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.15194344520568848,0.059412857311674,0.9808212327063197
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.14633584022521973,0.060893340430674486,0.9799080682805641
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1557161808013916,0.06171014422832713,0.9794295642039665
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.14236068725585938,0.0620375197926264,0.9794349080722402
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1527559757232666,0.06363346639415574,0.9780280369596136
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.14958596229553223,0.06231212955121242,0.9788051945097974
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.15194034576416016,0.0628533852905949,0.9788209156227156
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.15182018280029297,0.06228940216739156,0.9790734648982149
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.17139673233032227,0.06045165221151408,0.9807896115303361
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.18433308601379395,0.058546604944244685,0.9813501650281997
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.17885804176330566,0.05859404122399075,0.9815711321772733
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.18757891654968262,0.058916556897927005,0.981208905750816
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.18998432159423828,0.057525513488618334,0.9820329517679413
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1901841163635254,0.06052155420500292,0.9800166101547898
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.20135807991027832,0.061793865635768185,0.9791396023408705
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.1932811737060547,0.05930895181109903,0.9809663779475091
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.19999933242797852,0.05918822075975251,0.9810172437710489
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.19566988945007324,0.05664126577943638,0.9826384146480943
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.2536942958831787,0.055743358549234595,0.9834623365819666
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.2545292377471924,0.05775396195934117,0.9819913347897491
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.24036097526550293,0.05682725611292532,0.982741111085966
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.2652099132537842,0.057810430961254475,0.9819095867792991
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.24942231178283691,0.05830181540614766,0.9817701633108055
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.25008678436279297,0.05881271352978313,0.9813284956845356
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.2510945796966553,0.0554858163229237,0.9833176268599815
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.26018500328063965,0.05797464951944297,0.9819650046497153
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.25377869606018066,0.056349350400143106,0.982737025925629
