X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,nonempty,time,rmse,pcc
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.1705951690673828,3.3371433578805885,0.9252452116979862
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.15872764587402344,3.49142423506066,0.9178234455784486
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.20505809783935547,3.257300553926257,0.9288798618802473
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.1928846836090088,3.2619301008353236,0.928808039200851
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.16508769989013672,3.5444303753213258,0.9155359281304407
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.16583251953125,3.198833824533827,0.9316501607916003
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.1652357578277588,3.21469518245054,0.9307840467473347
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.164902925491333,3.3053225239940813,0.9266658390512287
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.16730093955993652,3.2097454186945535,0.9312292180984041
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.16344666481018066,3.415642625014145,0.9216268101250881
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.1674025058746338,3.2850714931031724,0.9276088568855333
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.18024682998657227,3.4215313976468407,0.9212560342643327
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.20358562469482422,3.236590459980087,0.9298706371302898
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.18939876556396484,3.2058886617545324,0.9313126122596015
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.1760249137878418,3.317215640658252,0.9262300764548039
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.18706655502319336,3.406418765786921,0.9219862790895779
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.19895100593566895,3.3509889681531444,0.924544865219152
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.19588589668273926,3.345568169330292,0.9250247644879042
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.18357110023498535,3.1082872933858057,0.9354645622092634
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.18147993087768555,3.190012163974127,0.9318771381178798
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.19936680793762207,3.251835996147085,0.9291634223177576
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.1917126178741455,3.3306276938087076,0.9256336280633457
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.23357367515563965,3.02520953232855,0.9390989491976119
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.22573208808898926,3.2656590746289766,0.9285386160313862
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.21484065055847168,3.4139542839290455,0.9215604917134319
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.2163858413696289,3.2142131668118754,0.9307950761514807
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.217482328414917,3.1941886978534173,0.9319267473666535
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.23160338401794434,3.1686424032942586,0.9328346603211155
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.23707818984985352,3.2401154815817437,0.9296599641351024
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.2232661247253418,3.2886443297557166,0.9274756371672324
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.2088027000427246,3.1678134304122705,0.9329116331447856
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,100,3.5,False,False,100,0.23891758918762207,3.1749696005899355,0.9326111542472229
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.10947036743164062,10.61819083766309,0.5535835674304127
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12120676040649414,9.7277018830324,0.6211072952966517
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12371039390563965,9.64592924490672,0.645413731531487
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1226038932800293,8.907215377752634,0.6575618002130819
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12376928329467773,9.390148306323946,0.6089884858624284
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1279282569885254,10.92618580339708,0.5749066265015276
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12023162841796875,8.961478983086817,0.6658901039621817
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12332653999328613,9.836894472873874,0.6114632924533177
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12349438667297363,9.30125976186251,0.6448390477490769
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12329840660095215,9.444017183201876,0.6657029333339124
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1307849884033203,7.365683748008553,0.7094720216372525
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13530731201171875,6.811722714600651,0.7714100859422491
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13312053680419922,7.381280525101076,0.7563932464771387
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1323847770690918,7.525532948658107,0.7191216882704743
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13168668746948242,6.792645865861365,0.7733404861351526
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12859272956848145,6.956065082540035,0.7633471206635386
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14198732376098633,7.099651277051525,0.7523725534738108
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12269210815429688,7.440566698325629,0.704995325916884
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1378309726715088,6.617969272098814,0.7661964248610208
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12701153755187988,6.594950073105452,0.8053566759453008
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13567614555358887,5.817312208311164,0.8168945637403859
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13190960884094238,5.380962615119293,0.8341174902859936
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12603092193603516,6.016492770001945,0.8164146046016981
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13202643394470215,6.027832495478327,0.792258794055225
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13447809219360352,5.568591921228503,0.8067724212996141
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12769079208374023,5.852819108530097,0.8187978283659474
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13406729698181152,5.9040505381474135,0.8099439168118341
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13495230674743652,5.413884112471802,0.821761532398134
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1286303997039795,5.81368537200727,0.8131673999326325
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1352534294128418,6.041240605980275,0.7893947589491204
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12742328643798828,4.5286342448970185,0.8686545918437631
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13634896278381348,4.212047075319648,0.8948901674721568
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13324427604675293,4.719614346095408,0.8517810214055755
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13926172256469727,4.539836257056185,0.8731902841886646
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13554763793945312,4.311852034174597,0.8780645201854993
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13493752479553223,5.063986156947263,0.8489443701666035
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13898563385009766,4.819381392829824,0.85308856286848
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.134629487991333,4.524604344257563,0.8743948365205281
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.15897560119628906,4.428693431526959,0.8774553726752272
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.13213372230529785,4.618667677017527,0.8710126523126215
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14070630073547363,3.713659396334838,0.9103455059101166
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14434552192687988,3.7636599598405667,0.9088953971285132
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14461159706115723,3.767003090253024,0.9085055379048783
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12295103073120117,3.817753322767,0.9054928228722516
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1412525177001953,3.514991672072191,0.9187460499942101
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1377112865447998,3.815555784599373,0.9044299748401929
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14742684364318848,3.674043424908166,0.9105946793513879
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1331772804260254,3.8062403942984395,0.9048501240689488
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.12978434562683105,3.533175929682445,0.9179260674505881
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14100098609924316,3.835079524888976,0.9030146792307845
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14842462539672852,3.263043534284822,0.929510661154906
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14215970039367676,3.291973752368534,0.9283635128678137
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14949822425842285,3.3325034553428208,0.9286414343804981
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14900994300842285,3.4220374772247784,0.921770561411654
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14864420890808105,3.2712438535831203,0.9291330232469792
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14877867698669434,3.386872235140654,0.9276538181373946
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1488194465637207,3.220110432641969,0.9314844379084629
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14765238761901855,3.186022483631809,0.9333059620600241
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.15417003631591797,3.1866059173846213,0.9333667636729766
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14160370826721191,3.423670147479206,0.9225618662143953
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.16411447525024414,2.856345508841073,0.945945531714783
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.16603326797485352,3.009403639380526,0.9405054205839614
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1592702865600586,2.933139093339775,0.9436722506778172
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.14573001861572266,2.9124853572652736,0.9441798227042651
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.15022063255310059,3.121457716966169,0.935479450547295
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1436138153076172,2.947527348719184,0.9421985059543432
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1604311466217041,2.917500376721363,0.9440833121998145
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.16104388236999512,3.098672838163257,0.9361410294912365
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1636497974395752,2.895837332021499,0.944299422145247
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.16232085227966309,3.145801002543907,0.9352559932209209
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.18918752670288086,2.659471992425555,0.9531735517971495
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.17616629600524902,2.8543623121334543,0.9462084859519817
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.17988109588623047,2.855399718195551,0.9464586948329985
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.16329050064086914,2.830237512934464,0.9467951364805473
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.17896389961242676,2.7379601767001023,0.9503769656618177
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.1842033863067627,2.794345163380778,0.948182637216574
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.17984533309936523,2.8820458946830447,0.9448152181394059
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.18338823318481445,2.801605590951133,0.9479808159786117
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.18515610694885254,2.7562472268526186,0.9499313869915624
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.17758917808532715,2.8226323855679376,0.9474637170257334
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.21985530853271484,2.72302506656429,0.9511907361833509
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.21036314964294434,2.663796437458356,0.9530865269536755
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.20150375366210938,2.6836846660768647,0.9525312767920231
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.23303437232971191,2.6538009638205105,0.9533747309341918
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.20824646949768066,2.7262223506756107,0.950722806100126
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.20418477058410645,2.7640824320341615,0.9494565480728865
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.19353580474853516,2.6718341351213692,0.95278491543621
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.20154571533203125,2.7247646263930947,0.9508644106984372
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.20036602020263672,2.6371018307387124,0.9539963771478891
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.18913483619689941,2.6373528078571837,0.9540087577514045
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.2771027088165283,2.5687780748738684,0.9564566423965208
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.2659759521484375,2.5123541163112475,0.9584999051405663
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.2428443431854248,2.581879451545941,0.9560708560740883
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.2310504913330078,2.5885073436813615,0.9557929888647227
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.24734830856323242,2.585757399276171,0.9558276998604931
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.24950766563415527,2.5232250904895825,0.9582622075283395
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.23024368286132812,2.6211238096544496,0.9546393171276573
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.22220134735107422,2.6272664371592303,0.9546110120950242
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.2276897430419922,2.6085982755369046,0.9552455997672111
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,200,3.5,False,False,200,0.23442482948303223,2.676607540329707,0.9529717030183297
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.11527395248413086,12.084431704608818,0.5681443039166533
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12832117080688477,12.375094988924,0.5914411627142915
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12999343872070312,13.203743873991252,0.5463653170260605
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12952661514282227,13.294909129437386,0.49654594091801946
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12990641593933105,13.607124352767135,0.42805231184965886
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1335439682006836,12.881665282349614,0.5520486067593146
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12790179252624512,12.429924202310811,0.5239036225196478
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.13171052932739258,12.217061997104386,0.5410792591627578
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1282639503479004,12.708893355377652,0.5613087166445627
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12705254554748535,12.329424534272807,0.575808114445332
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12271451950073242,10.076344792616165,0.6237466584664287
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12371063232421875,10.0530379963356,0.6119715006968134
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1279592514038086,9.370735683007908,0.681388147089371
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12757277488708496,10.220917838277424,0.6706724532091591
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.11899256706237793,9.823324210560154,0.6474499790689087
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1207573413848877,10.202475672653897,0.6450700498010777
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.13624334335327148,10.713077263954206,0.5865343224735828
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12674260139465332,10.203673737966431,0.6507048631166911
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.13344287872314453,10.343417179379532,0.570713012796065
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1411573886871338,10.802293412373654,0.5859934575976997
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.14078140258789062,6.932244516076778,0.7617209847293509
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1294858455657959,7.313603332193913,0.754956019306866
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12493610382080078,7.7088277563028,0.7160331482442293
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.13167285919189453,7.7005789733998675,0.7241100255816038
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12572884559631348,7.769049127690114,0.719865217225793
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.13144588470458984,7.337763796675572,0.720064428246725
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.13212013244628906,7.492119312199124,0.7386969072405083
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1269974708557129,7.094429338427354,0.7530500322378201
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1389000415802002,8.846042219946291,0.6805142760403002
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12937617301940918,7.670027421515164,0.7350096605875385
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1345667839050293,5.9958062571221,0.825307349968154
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.13120579719543457,5.635549600570741,0.8212151228146963
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.13385844230651855,6.045887896152557,0.8156055350832574
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.135636568069458,5.957257057628381,0.8253826429736948
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12416505813598633,6.2891822038536525,0.7968250282655817
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.13598322868347168,6.038662008279198,0.8068032883302734
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12865853309631348,6.2184010343123965,0.8051453088743132
