X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,nonempty,time,rmse,pcc
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,237,0.31039857864379883,3.0584754621691888,0.9388161129123883
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,224,0.2990593910217285,2.9979778089139675,0.9407113321482664
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,230,0.2887153625488281,2.9525895395618686,0.9420124580702203
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,231,0.2945716381072998,2.907812425214633,0.944026167800276
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,230,0.2873826026916504,2.9642240505064508,0.9415229315111486
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,230,0.29053568840026855,3.0674792487874694,0.9382402431476841
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,235,0.2876157760620117,2.9548428630234276,0.9420950069490176
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,217,0.2943737506866455,3.102847954002918,0.9362972980107107
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,234,0.32324695587158203,2.981859733051797,0.9407560622489024
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,229,0.30587077140808105,2.9513707481941376,0.9425636727512874
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,229,0.3918030261993408,2.899487428302799,0.9445074756225708
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,235,0.4060170650482178,2.8853724741319704,0.944654259617225
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,228,0.39078521728515625,2.8025284440188907,0.9478620145836182
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,232,0.3923180103302002,2.775004869691721,0.9489784796572289
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,227,0.3962395191192627,2.948492176328625,0.9424584294117798
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,236,0.38214826583862305,2.9245329583460222,0.9431449122115024
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,230,0.39760470390319824,2.9156393941745655,0.9436817892144848
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,230,0.38318562507629395,2.8934067173146416,0.9445659190988709
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,229,0.3890531063079834,2.8742246544818943,0.945079807889545
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,235,0.43119144439697266,2.812738054565928,0.9474614136932105
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,235,0.5910108089447021,2.814681659132079,0.947430202441651
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,235,0.5957636833190918,2.777336282893363,0.9488261939060592
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,235,0.5998189449310303,2.7810754765632724,0.9487438016917755
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,235,0.6144165992736816,2.79979976923948,0.9480468176146576
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,235,0.5841681957244873,2.788762780498002,0.948421708430309
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,235,0.5574579238891602,2.8182555295493765,0.9473715344131763
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,235,0.582432746887207,2.821805151824538,0.9471288232639242
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,235,0.5790555477142334,2.8494613261719843,0.9460546692959286
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,235,0.5708785057067871,2.8287039129989995,0.9469721672394991
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,100,3.5,False,False,235,0.5923991203308105,2.8058545574455183,0.9477327823056283
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,146,0.15270733833312988,10.905572201911248,0.5440507693980358
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,142,0.1614830493927002,11.296472122720358,0.5297593644624181
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,149,0.1637413501739502,11.759911857240434,0.5528450404929044
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,137,0.15317010879516602,10.357419445933926,0.5406804906201192
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,145,0.14699029922485352,10.804388358102756,0.5007303793105262
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,151,0.13298344612121582,10.486647858304735,0.5603920137123675
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,150,0.12932324409484863,11.802145032373154,0.4961501364115213
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,143,0.14319634437561035,10.95685097267525,0.5739923942631194
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,137,0.159987211227417,10.879156408753119,0.5837036628181278
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,141,0.16055560111999512,11.493619816176217,0.5566736148291535
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,157,0.16332101821899414,8.699302338321113,0.6390104524419511
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,161,0.16154170036315918,8.737750823338654,0.6172082530603002
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,164,0.1435840129852295,8.764606474272913,0.6401082486560147
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,154,0.16953396797180176,8.823314189530437,0.6281175645230862
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,158,0.1650545597076416,8.383760250274745,0.6377056775723396
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,156,0.18162012100219727,7.310566503924726,0.7537873196773834
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,174,0.16574478149414062,8.090708274027403,0.6970935020738691
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,159,0.1660747528076172,8.766840495748616,0.6366953459079882
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,156,0.16458392143249512,8.178283759111855,0.6691854322948085
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,165,0.1653909683227539,7.8759735794600765,0.7116400891182237
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,172,0.16226553916931152,6.381351992943607,0.7730394951596169
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,175,0.2019367218017578,6.7675821323688545,0.7512981948694826
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,179,0.21023917198181152,7.410447236569245,0.7021262212160287
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,175,0.2068500518798828,6.749724917662889,0.7251927394832193
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,169,0.2071213722229004,6.905734528673633,0.7279090550425699
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,173,0.2145252227783203,7.053019064517628,0.7410614390233219
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,162,0.1302478313446045,6.7069575782149915,0.7585558804912302
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,169,0.12596917152404785,6.81351053472551,0.7479066470512903
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,174,0.15128064155578613,6.577253870568522,0.7479109179071448
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,167,0.21912312507629395,6.984688418864901,0.7476728987561299
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,185,0.20670628547668457,4.961803972535877,0.8549598150419154
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,177,0.16929960250854492,4.877096879819952,0.8599856889242654
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,198,0.1247560977935791,5.127559989486931,0.8430273531983483
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,189,0.16582775115966797,4.867919181538085,0.8540339518369856
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,176,0.17635893821716309,5.359609876026335,0.8266110027454785
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,197,0.1262831687927246,5.191940846185991,0.8472475941900006
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,185,0.21552181243896484,5.411903675131753,0.8220914600834444
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,175,0.19560551643371582,5.56357217032958,0.8250053569920512
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,178,0.13140249252319336,5.080834533009449,0.8397626978287436
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,183,0.13045930862426758,4.674588250063083,0.8586385422989614
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,189,0.17725539207458496,4.231748378967297,0.8837197629540818
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,179,0.1522376537322998,4.371282798905123,0.8739218625304215
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,192,0.1489245891571045,4.436645317265354,0.8795251972736068
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,204,0.16826915740966797,4.588242212378127,0.8711653491584705
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,193,0.14788389205932617,4.21390990438859,0.8845410444608468
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,187,0.1494312286376953,4.383126466639213,0.8770177480023595
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,188,0.18892836570739746,4.195551447875395,0.8939058670681086
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,197,0.16684627532958984,4.2131286100708865,0.8846842019732807
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,196,0.1502058506011963,4.238490989761457,0.885263537666763
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,189,0.15235495567321777,4.619236558445563,0.8652918594231958
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,218,0.16370534896850586,3.721950364706092,0.9121857655376305
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,219,0.16701626777648926,3.6441273214294636,0.9150454537974495
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,203,0.17567825317382812,3.632150181184092,0.9125701831635171
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,208,0.2547585964202881,3.7698964167742672,0.9093483187767419
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,212,0.2944045066833496,3.642644316237072,0.9139045054622087
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,219,0.2394089698791504,3.9778945849566494,0.8969033925935409
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,203,0.24515843391418457,3.44632651817883,0.9233695037098186
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,204,0.2794663906097412,3.851904560115356,0.9038988619991215
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,208,0.27578258514404297,3.7345520464844144,0.9087834964157874
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,204,0.41619277000427246,3.7289700688740655,0.909247272916761
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,230,0.32715940475463867,3.2369632807059965,0.930072916712855
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,219,0.28917646408081055,3.1029998786000874,0.9360509576525791
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,221,0.25432443618774414,3.415273062909854,0.9229985041456917
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,212,0.25692152976989746,3.214824022785037,0.9317211541027358
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,205,0.24304699897766113,3.28185761464829,0.9291581519148778
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,231,0.325162410736084,3.1263740149358874,0.9350040857867219
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,230,0.2876250743865967,3.0884901734601793,0.9374359176389604
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,224,0.29955530166625977,3.2410351676159754,0.9300990393026494
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,218,0.24818181991577148,3.261670270441732,0.9309016155087866
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,222,0.23219776153564453,3.1880745035666647,0.9328072407023278
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,219,0.30730175971984863,3.061860419802544,0.9381435232127022
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,230,0.3008430004119873,2.868889037067365,0.9455747322782881
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,229,0.3186960220336914,2.9268106157895306,0.9431081377031159
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,230,0.35913896560668945,3.0338914610340484,0.9395031092283759
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,218,0.2926781177520752,3.022755868116148,0.9394443793541949
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,229,0.2652096748352051,3.0641678160052956,0.9376370949975588
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,227,0.25799989700317383,2.9218267969007865,0.9432950649063883
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,231,0.4451291561126709,2.9506929550513084,0.9420716992562517
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,225,0.43766212463378906,3.0023026898321614,0.9399939546649235
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,225,0.4107651710510254,3.00872036519467,0.9401147327206901
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,231,0.5175111293792725,2.863361272282686,0.9456217953751265
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,237,0.4296762943267822,2.8125348032530466,0.9477292185779865
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,232,0.43456435203552246,2.8911234531198353,0.9444329024941296
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,236,0.5268816947937012,2.971174621889339,0.9415998288786738
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,236,0.38405752182006836,2.83768303471363,0.9466295624422982
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,234,0.5126128196716309,2.8438412992757613,0.946426330710068
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,226,0.4451754093170166,2.8866008329021917,0.9447461560639604
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,237,0.46677207946777344,2.7940721611871804,0.9483368178746361
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,229,0.39626431465148926,2.918122047268052,0.9433329261630637
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,229,0.38454151153564453,2.8853686062420647,0.9446376971178629
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,235,0.5566811561584473,2.8026211192356913,0.9478589342988617
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,235,0.5340783596038818,2.7914182921936717,0.9483086823961191
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,235,0.5130915641784668,2.8279689264296324,0.94687747148768
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,235,0.5332744121551514,2.7955534073632187,0.9481210850581073
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,235,0.6534640789031982,2.800365811074799,0.9479474129735603
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,235,0.5384411811828613,2.8060442997627613,0.9478086544095212
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,235,0.5526854991912842,2.794175426199981,0.9481723514802542
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,235,0.6277601718902588,2.811087907192959,0.947557091033191
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,235,0.5632176399230957,2.8065875062283454,0.9478085939089207
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,200,3.5,False,False,235,0.6261880397796631,2.7962957090996445,0.9481537498797696
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,150,0.18692994117736816,11.799838596544356,0.5271114074690795
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,155,0.17241477966308594,9.499685210266426,0.6575029671596588
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,142,0.13111186027526855,11.828996347865559,0.5454422348513148
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,141,0.1430056095123291,11.70117970733494,0.45491655203838854
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,145,0.19417953491210938,11.726716031401871,0.499040247156784
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,152,0.15117144584655762,10.43227437185997,0.6265812049731977
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,145,0.12394857406616211,11.478890490738847,0.46141178113681486
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,149,0.12648916244506836,11.869239111593226,0.5320400960984359
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,146,0.1233663558959961,11.18983762555387,0.5489754785259953
x.npy,z.npy,1,17,3,0,100000,630,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,146,0.12529802322387695,11.873989171860828,0.5523000478756337
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,169,0.12272357940673828,8.459396858873557,0.625654077019939
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,164,0.13057613372802734,9.078721470319868,0.6075445158314424
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,166,0.12885785102844238,8.584205798212784,0.675827247835812
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,169,0.1581103801727295,8.63060844667854,0.6266075817784267
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,167,0.2080085277557373,8.038311820381107,0.6851889325597562
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,170,0.1861741542816162,8.442209360308047,0.6492287833992472
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,165,0.14896583557128906,8.003528576311222,0.6953944545596522
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,150,0.11788463592529297,10.173343081351335,0.5953927492297149
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,163,0.1275317668914795,8.546548555521998,0.6488279915423611
x.npy,z.npy,1,17,3,0,100000,1107,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,164,0.15265440940856934,8.544001760601597,0.6261762318551124
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,167,0.2182769775390625,6.416010207779622,0.7612704010085439
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,178,0.20906805992126465,7.098541586220771,0.7340995957688188
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,171,0.15988731384277344,6.319388551265162,0.7707587527655744
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,176,0.12345576286315918,6.3383295947115075,0.767725056073341
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,172,0.12346267700195312,6.783962647452442,0.7659976635817604
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,175,0.13376593589782715,6.6293330554471845,0.7642946277240846
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,172,0.1642017364501953,7.159851751722058,0.706367213871691
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,176,0.12104988098144531,6.294872744022723,0.7810533047539658
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,176,0.1380321979522705,6.5836875916428985,0.7590907125994522
x.npy,z.npy,1,17,3,0,100000,1944,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,183,0.1751847267150879,6.89949194637682,0.7403463261334696
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,185,0.22373127937316895,4.95143141598508,0.8360257659552459
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,184,0.20659995079040527,5.144948262761299,0.8497784020258781
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,183,0.14374256134033203,5.404894659906126,0.8273864998946092
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,183,0.14168429374694824,4.939621321929691,0.8544831682389938
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,188,0.18004155158996582,5.10685413187065,0.8420993440891277
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,184,0.26409101486206055,5.648752922259567,0.7916806957329627
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,182,0.20477890968322754,5.001686714686476,0.8482043333170073
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,189,0.275540828704834,4.7482409455781935,0.8636584568717294
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,187,0.312237024307251,5.050914632622609,0.8321221272624133
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,179,0.32106804847717285,4.785623118151842,0.8605608709196895
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,190,0.3605988025665283,4.516839448510261,0.8715223079013189
