99000,1000,0.01,0.1,3,lin,18.970612049102783,0.2939223286099066
199000,1000,0.01,0.1,3,lin,38.67796730995178,0.23884094356865618
299000,1000,0.01,0.1,3,lin,60.52197885513306,0.21362224699971152
399000,1000,0.01,0.1,3,lin,80.71282815933228,0.2076994346084133
499000,1000,0.01,0.1,3,lin,102.98995113372803,0.18283862011401142
599000,1000,0.01,0.1,3,lin,126.07728934288025,0.16915850704542243
699000,1000,0.01,0.1,3,lin,150.17980432510376,0.16814680871019463
799000,1000,0.01,0.1,3,lin,173.58050847053528,0.16099372603232678
899000,1000,0.01,0.1,3,lin,199.01838755607605,0.15573928944345614
999000,1000,0.01,0.1,3,lin,221.9513499736786,0.15451784237678928
